File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
P2_B2_TDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,506.384,63969,8.56,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
TCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
TCDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
TDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
TLCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
TUDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
UDCA_aminoacids.mzML,506.384,89224,8.56,8.51,8.6,Ile/Leu-UDCA,,#N/A
CA_aminoacids.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,579.3792,3916643,8.67,8.66,8.72,Trp-UDCA,,#N/A
CDCA_aminoacids.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
DCA_aminoacids.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
DCA_aminoacids_2.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
GCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
GCDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
GDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
GLCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
GUDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,579.3792,43161,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,579.3792,2743,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,579.3792,13369,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,579.3792,2213,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,579.3792,14399,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,579.3792,8760,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,579.3792,8402,8.67,8.66,8.72,Trp-UDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,579.3792,3490,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,579.3792,1337,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,579.3792,4153,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,579.3792,16131,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,579.3792,19383,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,579.3792,12100,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,579.3792,23635,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,579.3792,5107,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,579.3792,42477,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,579.3792,15870,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,579.3792,6432,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,579.3792,5007,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_B11_BHI_50MeOH.mzML,579.3792,2400,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,579.3792,10310,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,579.3792,12552,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,579.3792,5264,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,579.3792,11268,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,579.3792,8430,8.67,8.66,8.72,Trp-UDCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,579.3792,12431,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,579.3792,9141,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,579.3792,4980,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_C11_BHI_50MeOH.mzML,579.3792,6758,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,579.3792,3906,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,579.3792,6708,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,579.3792,25856,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,579.3792,19684,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,579.3792,21624,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,579.3792,10569,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,579.3792,19458,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,579.3792,3711,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,579.3792,12559,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_D11_BHI_50MeOH.mzML,579.3792,13606,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,579.3792,16299,8.67,8.66,8.72,Trp-UDCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,579.3792,22024,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,579.3792,14471,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,579.3792,8864,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,579.3792,23686,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,579.3792,11742,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,579.3792,18332,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,579.3792,20327,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,579.3792,56258,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_E11_BHI_50MeOH.mzML,579.3792,14626,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,579.3792,10581,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,579.3792,25214,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,579.3792,16321,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,579.3792,21839,8.67,8.66,8.72,Trp-UDCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,579.3792,56279,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,579.3792,18932,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,579.3792,44967,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,579.3792,14579,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_F11_BHI_50MeOH.mzML,579.3792,13292,8.7,8.66,8.72,Trp-UDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,579.3792,19523,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,579.3792,8657,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,579.3792,16376,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,579.3792,25363,8.69,8.66,8.72,Trp-UDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,579.3792,17966,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,579.3792,8142,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,579.3792,6933,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,579.3792,20215,8.67,8.66,8.72,Trp-UDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,579.3792,4918,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,579.3792,5287,8.71,8.66,8.72,Trp-UDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,579.3792,5830,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,579.3792,16296,8.68,8.66,8.72,Trp-UDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,579.3792,4868,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,579.3792,7965,8.66,8.66,8.72,Trp-UDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
TCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
TCDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
TDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
TLCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
TUDCA_std.mzML,579.3792,0,8.66,8.66,8.72,Trp-UDCA,,#N/A
UDCA_aminoacids.mzML,579.3792,2127388,8.68,8.66,8.72,Trp-UDCA,,#N/A
CA_aminoacids.mzML,556.3633,151947632,8.57,8.4,8.59,Tyr-UDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,556.3633,533246880,8.55,8.4,8.59,Tyr-UDCA,,#N/A
CDCA_aminoacids.mzML,556.3633,3715396,8.54,8.4,8.59,Tyr-UDCA,,#N/A
DCA_aminoacids.mzML,556.3633,5379500,8.59,8.4,8.59,Tyr-UDCA,,#N/A
DCA_aminoacids_2.mzML,556.3633,234306704,8.59,8.4,8.59,Tyr-UDCA,,#N/A
GCA_std.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
GCDCA_std.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
GDCA_std.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
GLCA_std.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
GUDCA_std.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,556.3633,19104,8.59,8.4,8.59,Tyr-UDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,556.3633,23887,8.56,8.4,8.59,Tyr-UDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,556.3633,2015,8.57,8.4,8.59,Tyr-UDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,556.3633,49814,8.57,8.4,8.59,Tyr-UDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,556.3633,29860,8.59,8.4,8.59,Tyr-UDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,556.3633,10940,8.55,8.4,8.59,Tyr-UDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,556.3633,46631,8.56,8.4,8.59,Tyr-UDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,556.3633,0,8.4,8.4,8.59,Tyr-UDCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,556.3633,14097,8.59,8.4,8.59,Tyr-UDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,556.3633,2802,8.52,8.4,8.59,Tyr-UDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,556.3633,3918,8.56,8.4,8.59,Tyr-UDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,556.3633,1961,8.48,8.4,8.59,Tyr-UDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,556.3633,1857,8.58,8.4,8.59,Tyr-UDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,556.3633,1789,8.52,8.4,8.59,Tyr-UDCA,,#N/A
