Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_A0A852T2K3_A0A852T2K3_9MICO	-10.052325700000008	-3.819484211605008	0.9415540931249997	1.077516347309083	3.1086933371438406	1.1457433227825888	(-12.0739, -8.23196)	(-9.47431, 1.48717)	(-0.962398, 3.17414)
tr_A0A1H7H8C5_A0A1H7H8C5_9FIRM	-8.73629904000002	-1.306152003227998	0.4674157521744994	0.6258179064651942	1.302104343259827	0.6990469370440078	(-9.92521, -7.63714)	(-3.68302, 1.14558)	(-0.704383, 1.84485)
tr_D3L852_D3L852_OENOE	-0.16806170681499946	-0.048713937900000046	-0.29934093444999993	0.05068034412348461	0.0730504278121679	0.06602811729177177	(-0.270275, -0.0807074)	(-0.175382, 0.0901041)	(-0.4145, -0.165291)
tr_A0A2B4DD98_A0A2B4DD98_BACCE	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_C0FVR9_C0FVR9_9FIRM	-11.780748110000003	1.5212791312650003	2.4529122140454978	1.7197871435467318	2.029575286142476	1.7830283300924026	(-15.0963, -8.99705)	(-2.49406, 5.16024)	(-0.718985, 5.7867)
tr_A0A3E2V1M5_A0A3E2V1M5_9FIRM	-11.507990074999991	2.7257865494262523	3.3615968767464937	1.7011945332178338	1.7904403749715418	1.7154309317309726	(-14.688, -8.66774)	(-0.180108, 6.23455)	(0.362849, 6.49588)
tr_A0A1I3SYD8_A0A1I3SYD8_9PLAN	-9.516454446999992	-3.4173955267799974	0.873013315664	1.7727796626717052	3.710615483276048	2.0286104988475127	(-12.7702, -6.21907)	(-10.7628, 3.00138)	(-2.865, 4.76333)
tr_A0A415NKX7_A0A415NKX7_PHOVU	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_R0ADB8_R0ADB8_9FIRM	-9.144963349999987	-0.07399187746400013	2.266859516049996	0.7614382554303911	1.0829032299500734	0.8020226166104326	(-10.7003, -7.90218)	(-2.14334, 1.92728)	(0.828775, 3.78432)
tr_A0A2X0RBH0_A0A2X0RBH0_9LACT	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A855A885_A0A855A885_9FIRM	-9.805797090000004	1.6431686928000018	2.6542205765000024	1.0218555174938548	1.1363098848986868	1.0540945637042394	(-11.6362, -7.97795)	(-0.348322, 3.79256)	(0.776058, 4.6204)
tr_R6H1U8_R6H1U8_9FIRM	-7.438596390000011	0.7531881481149993	0.38395069136500015	0.3299380363325333	0.4044052623009568	0.36289126918663	(-8.02038, -6.79595)	(0.0486138, 1.51007)	(-0.286528, 1.06353)
tr_A0A5J6Z6M9_A0A5J6Z6M9_9LACO	-12.308346055000008	-2.8821388661349983	4.168385256500005	2.0041063872385325	3.6660019871760103	2.00803031749291	(-15.8418, -8.87891)	(-10.1483, 3.38211)	(0.87869, 7.81828)
tr_A0A0V8BFT8_A0A0V8BFT8_LACLL	-12.614326260000025	-2.6358633351349985	2.684261823720102	2.134320498189603	3.6389341966427575	2.2050599395019277	(-16.5281, -8.93818)	(-9.78721, 3.59196)	(-1.14854, 6.85504)
tr_A0A179ETF2_A0A179ETF2_ENTTH	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_R5KH97_R5KH97_9CLOT	-7.552827399999993	0.43154468463500023	-0.14076450196649978	0.34575024687198713	0.44533995544926125	0.4102740995579433	(-8.16208, -6.88252)	(-0.440649, 1.22059)	(-0.932246, 0.579704)
tr_A0A140DWG5_A0A140DWG5_9FIRM	-7.662858430000008	-5.314521680500018	-0.9616442031799998	0.6162183659063041	2.7677635371966303	0.8189898445581544	(-8.89761, -6.66392)	(-10.4233, -0.888304)	(-2.44103, 0.644511)
tr_A0A242L160_A0A242L160_ENTMU	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A2J6NMJ5_A0A2J6NMJ5_9LACO	-11.61098626100001	-2.4089905373699994	2.6668761093250004	3.02864742094355	4.078384545716183	2.8710844528653516	(-17.5716, -5.57175)	(-10.091, 5.4273)	(-2.53647, 8.50946)
tr_A0A1X4JG45_A0A1X4JG45_ENTFC	-10.19420346999999	-3.9209208712000048	0.3258221291239999	1.2670724480640643	3.279757643556443	1.4247295356300638	(-12.8435, -8.11611)	(-10.0356, 1.66069)	(-2.10927, 3.14875)
tr_A0A174ES06_A0A174ES06_BACUN	-8.505850774999983	-5.054717993070001	-2.6315252267524962	0.5839977032844815	3.0929304048518267	1.2547846396044309	(-9.65759, -7.47715)	(-10.84, -0.0874133)	(-5.09507, -0.364613)
tr_J8YNM4_J8YNM4_ENTFC	-12.556468055000003	-2.477010578225003	3.0090856941049973	2.0984547475122883	3.710664411096943	2.118897729065569	(-16.3585, -8.83377)	(-9.55708, 4.3177)	(-0.56359, 7.06224)
tr_R5BV01_R5BV01_9FIRM	-12.614326260000025	-2.6358633351349985	2.684261823720102	2.134320498189603	3.6389341966427575	2.2050599395019277	(-16.5281, -8.93818)	(-9.78721, 3.59196)	(-1.14854, 6.85504)
tr_A0A3R6GNY0_A0A3R6GNY0_9FIRM	-9.152130104999992	0.7619969499300016	1.2160834785199992	0.6932662052971712	0.8614114708422377	0.733643304121549	(-10.3864, -7.88122)	(-0.754928, 2.36964)	(-0.0949978, 2.57911)
tr_A0A415P4A1_A0A415P4A1_9FIRM	-8.585452044999998	0.471219903494251	2.3621792594999964	0.6473277180596916	0.8588974500185815	0.695206993657264	(-9.7926, -7.41413)	(-1.14725, 2.11081)	(1.07841, 3.6364)
tr_A0A0B8QW26_A0A0B8QW26_LACLL	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A6L5HW96_A0A6L5HW96_9PSED	-10.187179569999998	-3.542292536689999	-0.8833937187485007	1.4106919754756937	3.686788249755691	1.971233054987044	(-12.9861, -7.79681)	(-10.5295, 2.96281)	(-4.48409, 2.93235)
tr_A0A414FWD7_A0A414FWD7_9ACTN	-9.906712204999977	-0.23366504115434972	2.7294497004999987	1.0400592717352641	1.5798577774048328	1.0612986157335615	(-11.8892, -8.1978)	(-3.08544, 2.84142)	(0.767244, 4.5636)
tr_B1UZB0_B1UZB0_CLOPF	-11.048269009649973	-2.236192105889998	2.4747588799395	3.0915937401728635	4.143089906577867	2.870748404400747	(-17.0082, -5.01368)	(-10.2586, 5.09428)	(-2.82047, 8.08962)
tr_A0A926DVY3_A0A926DVY3_9FIRM	-6.657951564999994	0.6561839626699993	0.4590438565704996	0.23808881753161099	0.2917931806805641	0.2640120436212692	(-7.11702, -6.22838)	(0.0995297, 1.17436)	(-0.0246462, 0.963858)
tr_R6FTQ3_R6FTQ3_9CLOT	-8.366125590000005	-0.31799368518849996	-1.3302470372650006	0.5935593122497974	0.8882738225400143	0.9088392566671735	(-9.44531, -7.24048)	(-1.98167, 1.31309)	(-3.19062, 0.290558)
tr_A0A087QBK2_A0A087QBK2_LACGS	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A0A2M9FQF2_A0A2M9FQF2_ENTMU	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A7D9N467_A0A7D9N467_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A132P8Q3_A0A132P8Q3_ENTFC	-12.679660064999995	-2.538601545475005	2.7954168885749935	2.3130157955242865	3.7518537331498747	2.3899840676056043	(-17.257, -9.09641)	(-10.1174, 3.92495)	(-1.14751, 7.52272)
tr_A0A844JNQ7_A0A844JNQ7_9FIRM	-12.428574979999983	-3.034561367420008	3.742205965850001	2.148892933122519	3.8178038910332184	2.1773663629043694	(-16.314, -9.13162)	(-10.6788, 3.53601)	(0.320023, 7.70671)
tr_C7AQY2_C7AQY2_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A7G7IR68_A0A7G7IR68_ENTHR	-12.556468055000003	-2.477010578225003	3.0090856941049973	2.0984547475122883	3.710664411096943	2.118897729065569	(-16.3585, -8.83377)	(-9.55708, 4.3177)	(-0.56359, 7.06224)
tr_V5ENI3_V5ENI3_9LACO	-11.509275691999987	-2.4859155603200014	2.2854655823204997	3.0119463731676865	3.9788015731685764	2.8220233561235015	(-17.2723, -5.18713)	(-10.4142, 4.57119)	(-2.8948, 8.34272)
tr_A0A7H1N3A3_A0A7H1N3A3_9PROT	-11.948936508000006	-2.4157844300200004	2.8517581891405013	2.728747916323583	4.130181117433766	2.5783441765544186	(-17.8566, -7.15265)	(-11.2637, 4.47439)	(-1.9698, 8.05687)
tr_A0A6N2RN78_A0A6N2RN78_ANAHA	-9.873092764999997	1.722244558114998	1.6716669908699977	0.9167632719432013	1.0103448896169835	0.9457849527119411	(-11.5878, -8.19186)	(-0.0374281, 3.65028)	(0.0264455, 3.47024)
tr_A0A4B9HRG2_A0A4B9HRG2_LISMN	-12.786430914999997	-2.453270121834997	2.901314257523497	2.2501943523086863	3.745880796578822	2.3420851485168015	(-16.9725, -8.92096)	(-10.0919, 3.63904)	(-1.23415, 7.19544)
tr_A0A8S6XIB5_A0A8S6XIB5_ENTFL	-9.27377307	-4.472135773525001	0.5747123340525016	0.845358149284181	3.030459766786668	0.9465004465154366	(-10.8693, -7.75402)	(-9.70846, 1.00061)	(-1.19796, 2.36299)
tr_A0A1M6BPL8_A0A1M6BPL8_9CLOT	-12.408361362100015	-2.647976663370001	2.1207605225685064	2.3199157822179495	3.820660491848876	2.2769547886626578	(-17.0461, -8.83527)	(-10.069, 4.11613)	(-1.5533, 7.07669)
tr_A0A1M6USS9_A0A1M6USS9_PRERU	-10.140457200000009	-3.915037748020003	1.6556012028249998	1.220345556629048	3.142123623937982	1.2713508635180986	(-12.5014, -8.13558)	(-10.21, 1.27754)	(-0.65942, 4.06678)
tr_A0A174AW35_A0A174AW35_9FIRM	-9.182481455000012	0.7964623511870008	1.1267129238200004	0.7484537159251954	0.940338154685008	0.7954487233173193	(-10.6256, -7.93776)	(-1.12821, 2.40011)	(-0.311097, 2.60123)
tr_A0A1H7H150_A0A1H7H150_PHOVU	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A0A6N3AUL3_A0A6N3AUL3_9FIRM	-9.148107930000005	1.2027422471049964	1.5948791185359994	0.757740566901242	0.8771738699635744	0.7958053242551587	(-10.5205, -7.83704)	(-0.524764, 2.77752)	(0.264437, 3.21994)
tr_A0A414AWQ7_A0A414AWQ7_9FIRM	-9.980904594999984	-3.9650685747499996	2.8520246395000024	1.0733568168916308	3.058056853191226	1.0927003475912258	(-12.0634, -8.25638)	(-9.71665, 1.20559)	(1.09441, 5.00644)
tr_R7EGC2_R7EGC2_9FIRM	-7.341263470000004	0.8057343155999994	0.3725996202374992	0.30357228331364366	0.3653012404951645	0.33900881439249814	(-7.90577, -6.79286)	(0.149192, 1.50168)	(-0.261261, 0.986137)
tr_A0A454HK17_A0A454HK17_9FIRM	-8.406744419999997	0.7688266428180002	0.2160477541909999	0.5086776468249451	0.6371963680968745	0.5687857863776684	(-9.28366, -7.40754)	(-0.392365, 1.95203)	(-0.801501, 1.28285)
tr_S6FT47_S6FT47_LACLL	-8.466901286549994	-2.455400097989998	0.9809586413549995	2.6843357248514623	4.211747767137346	2.986965674807726	(-13.2028, -3.31738)	(-10.8319, 5.38859)	(-4.54973, 7.00422)
tr_A0A2K4ZM83_A0A2K4ZM83_9FIRM	-7.427368625	0.7876823850650009	0.6444752051900007	0.32050678872788213	0.39999529663624683	0.3492722818039819	(-8.01334, -6.85119)	(0.100211, 1.55311)	(-0.0225516, 1.26709)
tr_A0A6A7Z4L4_A0A6A7Z4L4_9PSED	-10.187179569999998	-3.542292536689999	-0.8833937187485007	1.4106919754756937	3.686788249755691	1.971233054987044	(-12.9861, -7.79681)	(-10.5295, 2.96281)	(-4.48409, 2.93235)
tr_A0A1L8SG36_A0A1L8SG36_ENTCA	-9.90180170499998	-0.2565783549639998	0.8083992947049988	0.9936983430012569	1.5004489177851894	1.0775518848622665	(-11.8512, -8.24377)	(-3.06101, 2.49816)	(-1.14695, 2.82179)
tr_A0A0V8E794_A0A0V8E794_LACLL	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_V2XPW3_V2XPW3_9FIRM	-8.125583390000019	0.01129993122499999	3.2588614700000056	0.5214433317869817	0.7252914738116611	0.5573361644415691	(-9.06204, -7.10462)	(-1.30874, 1.40132)	(2.20784, 4.30201)
tr_A0A829F1A8_A0A829F1A8_ENTFC	-10.19420346999999	-3.9209208712000048	0.3258221291239999	1.2670724480640643	3.279757643556443	1.4247295356300638	(-12.8435, -8.11611)	(-10.0356, 1.66069)	(-2.10927, 3.14875)
tr_A0A1Y0E209_A0A1Y0E209_LACGS	-11.27774337899999	1.6113294247699992	0.6892025725190002	2.679454821775828	2.561110092986098	2.680252710697899	(-16.1415, -5.94235)	(-2.97756, 6.57149)	(-3.9561, 5.93165)
tr_B1BP69_B1BP69_CLOPF	-11.048269009649973	-2.236192105889998	2.4747588799395	3.0915937401728635	4.143089906577867	2.870748404400747	(-17.0082, -5.01368)	(-10.2586, 5.09428)	(-2.82047, 8.08962)
tr_A0A0F4LRZ6_A0A0F4LRZ6_9LACO	-12.406690184999984	-2.7540625536899994	3.293645614690005	2.034291570078418	3.6493978527723994	2.0558183371999403	(-15.9937, -8.77084)	(-9.93712, 3.30475)	(-0.190585, 7.11643)
tr_R5ELQ7_R5ELQ7_9CLOT	-8.165407125000003	0.8703592029040002	0.7836278691710007	0.4531611685913571	0.5593242328341419	0.48811226050182466	(-9.03671, -7.36303)	(-0.144111, 1.93754)	(-0.0807832, 1.72024)
tr_A0A1C9W8W2_A0A1C9W8W2_9GAMM	-8.358437267999994	-0.4317742591464995	0.24396436556349985	1.0968160124267805	1.6129625569725803	1.275353049895198	(-10.3195, -6.19591)	(-3.45599, 2.79378)	(-2.28, 2.55099)
tr_A0A6N2XTU3_A0A6N2XTU3_9FIRM	-8.40201905000001	-0.3412287091559998	1.7738213780000012	0.519132192514775	0.7940673061182462	0.537466606948279	(-9.38953, -7.49415)	(-1.82609, 1.10141)	(0.742439, 2.6995)
tr_A0A6L8TEI6_A0A6L8TEI6_9FIRM	-11.470992884999978	2.214321777167496	2.7018822548179964	1.6548740378416196	1.818395630538288	1.7065157479373305	(-14.6261, -8.64776)	(-0.777733, 5.87872)	(-0.250915, 6.04029)
tr_A0A1I7DPW8_A0A1I7DPW8_9HYPH	-8.215076153999997	-4.075207638415003	0.3891880036999997	1.586226121122642	3.5373834010952705	2.0059064618488716	(-10.904, -5.06646)	(-11.3198, 2.16522)	(-3.37237, 4.25421)
tr_A0A377KM70_A0A377KM70_9ENTE	-9.119902470000007	-0.07179474821299996	0.2713193145880003	0.7557495880835136	1.101368413810245	0.8636107508970455	(-10.4855, -7.81379)	(-2.08275, 1.96361)	(-1.30245, 1.86419)
tr_A0A081BZU9_A0A081BZU9_9BACT	-12.537027455000018	-2.762866673060001	3.3980379983699955	2.1298848187016763	3.748008819267463	2.1667653314507263	(-16.7058, -9.1537)	(-10.0419, 3.78836)	(-0.107232, 7.72434)
tr_A0A7W8H7H0_A0A7W8H7H0_9FIRM	-11.621451815000007	1.386547156505	3.155048714499996	1.7924140991110162	2.0711279479060263	1.8156270871262241	(-15.0755, -8.82751)	(-2.36558, 5.31804)	(0.240845, 6.6325)
tr_C0FZJ2_C0FZJ2_9FIRM	-10.132857799999998	-3.8723915669550095	1.863830164023001	1.1128053293148181	3.32163408202968	1.1402370932651873	(-12.2324, -8.24866)	(-10.4974, 1.40967)	(-0.177839, 3.98899)
tr_A0A6I3PNS6_A0A6I3PNS6_9FIRM	-8.396814209999997	0.8865720595764984	1.409172998749999	0.5346995352113891	0.6473040066929806	0.5619337635615449	(-9.44904, -7.5484)	(-0.177231, 2.21789)	(0.45395, 2.49821)
tr_K8ZQD3_K8ZQD3_9ENTE	-8.973061164999994	-4.010055899475003	0.1124384851849999	1.2912901927823932	3.2598974639108618	1.7048023805009214	(-11.4618, -6.59265)	(-10.4474, 1.47369)	(-3.39306, 3.0851)
tr_A0A7H1MMK5_A0A7H1MMK5_9LACO	-12.33048892999999	-2.7759679542549986	3.619598327769998	2.029879360297272	3.660550356219316	2.060538313360646	(-15.8493, -8.64153)	(-9.91581, 3.90383)	(0.170549, 7.51279)
tr_L1QBV1_L1QBV1_ANAHA	-9.829728205000011	1.6828378779155	1.816228322929999	1.005046464080107	1.1142333069428354	1.0287683258874345	(-11.8298, -8.12818)	(-0.303186, 3.88616)	(0.0399998, 3.84118)
tr_R6DFK2_R6DFK2_9BACE	-7.884988265000003	-5.3041604702	-6.143596569500015	0.44521448122533047	2.809637596707191	2.707431229503844	(-8.75403, -7.14013)	(-10.4867, -0.800912)	(-11.1161, -1.86632)
tr_A0A921IL61_A0A921IL61_9FIRM	-6.845695314999999	-0.2988803487984005	2.7653896399999924	0.34692785555400507	0.5222977964714459	0.4072748666533083	(-7.49065, -6.17432)	(-1.22532, 0.708547)	(1.98025, 3.50919)
tr_A0A7X9NIY8_A0A7X9NIY8_9FIRM	-12.519610810000016	-2.5663192058885005	2.6913827986850047	2.208803982135072	3.7146743437588077	2.242279497136741	(-17.0543, -9.15459)	(-9.79878, 3.8105)	(-0.894732, 7.24769)
tr_R5PDJ6_R5PDJ6_9CLOT	-8.171461124999992	0.7723712489381497	1.0740709730129998	0.47842308351644575	0.5821792905664187	0.5025949856747886	(-9.06573, -7.26373)	(-0.353779, 1.85715)	(0.202781, 2.07455)
tr_A0A1V1I0E7_A0A1V1I0E7_9FIRM	-7.681319079999996	-0.31384519620950013	-0.7228518178200001	0.7771557482216515	1.0894811576964325	1.0174098464124652	(-9.0051, -6.10858)	(-2.32761, 1.89851)	(-2.625, 1.24078)
tr_A0A415HK39_A0A415HK39_9FIRM	-11.46901244499999	2.1834005871200017	3.1206982262150103	1.6746912836524455	1.8108502851476964	1.711503498883941	(-14.6752, -8.61611)	(-1.20512, 5.54318)	(0.180936, 6.47217)
tr_A0A6P1TS46_A0A6P1TS46_9FIRM	-6.597290124999997	0.03386008729999996	1.2510399375049985	0.34870097118668075	0.4969544199512993	0.40983836364958504	(-7.31464, -5.9878)	(-0.918414, 0.97462)	(0.485088, 2.02509)
tr_R5YIN4_R5YIN4_9LACO	-12.575130060000001	-2.643056725277499	2.6933597545450025	2.063691346899965	3.5705053397851394	2.1456217304030547	(-16.5131, -9.0022)	(-9.00454, 4.13755)	(-0.833585, 7.10882)
tr_U2FMZ6_U2FMZ6_9MOLU	-12.20581095999999	-2.7724397629099964	3.5025037188499986	1.9143259418315057	3.7135395796270485	1.9488378372389692	(-15.6371, -8.89626)	(-10.2356, 3.77014)	(0.275437, 7.05344)
tr_Q2MJN5_Q2MJN5_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_C8ZY42_C8ZY42_ENTGE	-9.209179690000004	0.46725543720599955	-0.0862843123040001	0.7689290242590042	1.0121927301347156	0.9064665955248989	(-10.6243, -7.88818)	(-1.37606, 2.34121)	(-1.68722, 1.68498)
tr_A0A1Z2XM94_A0A1Z2XM94_9FIRM	-8.711483299999998	-0.43555366366999987	0.6535641703401496	0.6769364645689503	1.0558897870610273	0.7661131000279663	(-9.97698, -7.48918)	(-2.3568, 1.54442)	(-0.703177, 2.13923)
tr_A0A0S2W269_A0A0S2W269_9FIRM	-11.468342590000008	1.2146010432400012	4.305339697000005	1.6320022531606353	1.9496469080142285	1.6402770692676971	(-14.5808, -8.87098)	(-2.38273, 4.84756)	(1.60318, 7.38289)
tr_W7AUZ3_W7AUZ3_9LIST	-12.556468055000003	-2.477010578225003	3.0090856941049973	2.0984547475122883	3.710664411096943	2.118897729065569	(-16.3585, -8.83377)	(-9.55708, 4.3177)	(-0.56359, 7.06224)
tr_A0A7X3MIN2_A0A7X3MIN2_9FIRM	-8.680800060000013	0.005783787763000019	2.168935596999999	0.6535165742361828	0.9771902908910265	0.7026703693195159	(-9.86786, -7.45617)	(-1.77632, 1.9088)	(0.9131, 3.48565)
tr_R0B1Z5_R0B1Z5_9FIRM	-11.507990074999991	2.7257865494262523	3.3615968767464937	1.7011945332178338	1.7904403749715418	1.7154309317309726	(-14.688, -8.66774)	(-0.180108, 6.23455)	(0.362849, 6.49588)
tr_A0A0R2JKX7_A0A0R2JKX7_9LACO	-9.234236484999993	-4.4374553761	1.4441128367449996	0.7822727164172317	2.985719036484765	0.8122406441193168	(-10.6885, -7.8418)	(-9.68398, 0.638522)	(0.0349674, 3.02087)
tr_I9SXL6_I9SXL6_9BACE	-8.191040499999984	0.28360446843000003	-2.9115765836500014	0.5382893764737052	0.7320728833022252	1.2588272177727593	(-9.27196, -7.24746)	(-1.0464, 1.75267)	(-5.42154, -0.716212)
tr_R6BF36_R6BF36_9CLOT	-12.497356630000008	-2.5151170332219945	2.9177277517099998	2.189159725076187	3.5803887776062155	2.240451645434301	(-16.467, -8.80308)	(-10.3928, 3.28483)	(-0.964472, 7.00936)
tr_D4LY45_D4LY45_9FIRM	-9.865353370000003	2.070513403800003	1.5099797026050028	0.9897907761082861	1.056391826131277	1.0232245473009207	(-11.8092, -8.21272)	(0.0356137, 4.03589)	(-0.169106, 3.49031)
tr_I6T7U8_I6T7U8_ENTHA	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_Q1WR93_Q1WR93_LIGS1	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A143Y4H9_A0A143Y4H9_9LACT	-12.668175587499993	-2.481910465064993	2.2639090818414984	2.3656859081852883	3.756950445968892	2.4405433871315174	(-17.0951, -8.66983)	(-10.3808, 3.949)	(-1.92735, 6.88601)
tr_A0A2N5WBJ7_A0A2N5WBJ7_LACLL	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A173SRH3_A0A173SRH3_9FIRM	-12.568341809999966	-2.447518183405003	3.586478916050008	2.0806077536932155	3.460975664626256	2.091813694392822	(-16.5218, -9.13632)	(-9.19412, 3.73367)	(0.125623, 7.62127)
tr_R6QGL1_R6QGL1_9FIRM	-9.09912162000001	0.35660573334099904	1.1743297603997	0.7927725213412591	1.0168668766943172	0.8538715789251351	(-10.5646, -7.64459)	(-1.54104, 2.23892)	(-0.281001, 2.88164)
tr_A0A506UJ79_A0A506UJ79_9HYPH	-5.4268235449999995	-0.9460826681300003	-2.11544770437	0.8913654301160017	1.4268054660143008	1.274189654637132	(-6.97765, -3.84797)	(-3.38263, 2.01647)	(-4.5605, 0.140669)
tr_A0A6M1WAH0_A0A6M1WAH0_CLOPF	-11.901843212999976	-2.483083010948003	2.231880064612993	2.9250570796136164	4.063130244407139	2.775884918657765	(-17.0351, -5.51382)	(-9.57457, 5.08977)	(-2.62706, 7.64295)
tr_A0A1E3ALT3_A0A1E3ALT3_9FIRM	-7.966543884999998	-0.4467207694349991	0.3558088570069997	0.42032728938715924	0.6862221567957018	0.47089592856973267	(-8.74648, -7.18307)	(-1.75294, 0.741083)	(-0.483774, 1.26465)
tr_A0A7G9B183_A0A7G9B183_9FIRM	-11.437803754999992	2.6653693144349986	3.1695532749700024	1.572809057537198	1.658863030946167	1.5937848958975507	(-14.3328, -8.71693)	(-0.419589, 5.66536)	(0.595533, 6.26447)
tr_D7VDZ4_D7VDZ4_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_A0A6P1THR1_A0A6P1THR1_9FIRM	-11.89020583500001	-2.670285586209995	3.0343442054999983	2.3950399215666756	3.6590695369352573	2.3373682049088265	(-16.6992, -7.84376)	(-9.97334, 3.41896)	(-1.45193, 7.38428)
tr_A0A1V3Y409_A0A1V3Y409_LACGS	-11.27774337899999	1.6113294247699992	0.6892025725190002	2.679454821775828	2.561110092986098	2.680252710697899	(-16.1415, -5.94235)	(-2.97756, 6.57149)	(-3.9561, 5.93165)
tr_A0A853DP90_A0A853DP90_9MICO	-12.360740639999994	-2.755053771705002	3.407444451955004	2.2861632494424335	3.858347599639462	2.3136245133244473	(-16.9158, -8.50976)	(-10.9252, 3.79302)	(-0.783364, 7.84644)
tr_A0A5C5BN99_A0A5C5BN99_LACLL	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
