CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF11208.11	1	1	24	19	221.37250577251	0.995362525135863	1	24	13.3191976887281	619.811148843409	0.999989230252402	1	24	16.159598844364	433.698	17.1643430111161	0.0395767170038047
PF10604.12	1	1	20	9	83.8784205979106	0.998579295526517	1	24	12.5464385299756	133.43040231226	0.999998990321134	1	22	10.7004509929055	107.173462260083	10.6909560118298	0.0997537616717605
PF12636.10	1	1	20	1	110.752720923687	0.991328550488461	1	24	3.9784333558276	291.737249069268	0.999962293834491	1	22	2.37344862142098	133.176610323071	65.8066004123069	0.49413031502054
PF03773.16	0.132795407746432	0.871272564295132	24	15	78.8105862971467	0.775652321058752	1	24	9.00480734436846	176.268883087624	0.337128677556147	1	24	12.0024036721842	149.988944444445	52.1195885910217	0.347489535205887
PF13166.9	1	1	24	3	38.5217632254807	0.952333439485726	1	20	13.5879421656318	77.8527455172849	0.998845456052307	1	22	19.8483681910975	85.3304467617753	15.1425615638874	0.177457896196913
PF07355.15	1	1	24	23	74.3268221976427	0.999999487288571	1	24	9.3824153598317	199.026283560489	0.999999999999869	1	24	4.19120767991585	184.345555555556	26.1572194278294	0.141892324710516
PF12958.10	0.703461686116754	1	20	19	179.327229456377	0.999996342167818	1	20	15.9096438511678	1156.43216981444	0.950897706967009	1	20	17.4548219255839	906.274379008482	321.128558713797	0.354339222372291
PF07007.15	1	1	0	NaN	0	0.994385680784339	1	20	12.9999978770871	16.9846666666547	0.999984210132364	1	20	12.9999978770871	3.70805051456387	6.5062092722345	1.75461721642693
PF01229.20	0.484261625323206	1	0	NaN	0	0.559308547849536	1	22.72	16.7201182854358	32.5009431278183	0.624633769837205	1	22.72	16.7201182854358	11.5315884322575	19.130726291029	1.65898448452377
PF06964.15	1	1	20	9	30.867685872527	0.99999995765375	1	24	12.9362146156455	114.850828812017	0.999999999999999	1	22	10.8790983655042	49.7221679428966	13.5753373474592	0.27302384246499
PF06125.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF03864.18	1	1	0	NaN	0	0.975267164004897	1	20	12.8158424772505	29.9632498239868	0.999691590191614	1	20	12.8158424772505	8.43766679289457	13.0806460716055	1.55026814789852
PF13412.9	0.26241230001616	1	20	17	256.472225730439	0.963647562858486	1	20	16.3228275889793	816.136316202407	0.600539931991904	1	20	16.6614137944896	617.663286222881	324.604207202985	0.525535861436733
PF03063.23	1	1	24	19	12.7788337496033	0.999984911630713	1	24	13.2620211682498	40.6076716660025	0.99999999988617	1	24	16.1310105841249	37.7483888888889	16.1610256365312	0.428124911081652
PF00882.21	0.644548267143396	1	24	21	39.7245518602791	0.846536038732643	1	24	20.9999263197062	189.627943736145	0.87618241723525	1	24	20.9999631598531	90.1570555555556	64.3281393328679	0.713511981247306
PF13344.9	1	1	20	1	63.5321300760489	0.999951193876475	1	21.6793893129771	20.9999382750554	155.535710026937	0.999999998808962	1	20.8396946564886	0.194425230228015	117.083230046339	45.9158357883988	0.392164067990149
PF06935.14	1	1	0	NaN	0	0.780272162589829	1	20	12.9999978770888	118.80333333325	0.973867434663015	1	20	12.9999978770888	25.9368505690554	45.5092445483677	1.75461721642734
PF03401.17	1	1	20	11	3.1540497974826	1	1	20	8.91311111824432	57.1929477157551	1	1	20	9.95655555912216	38.6637100740969	5.66315415115667	0.146472083002473
PF06165.14	0.0268890859228307	0.47572998171162	20	15	149.69910177127	0.541195945500796	1	20	13.3036647464616	686.767421604462	0.0761084684508238	0.910360819177838	20	14.1518323732308	430.368092692043	205.515665198447	0.477534623705265
PF17167.7	0.019906947875304	0.420483490835502	20	17	216.265780598781	0.648652852144199	1	20	13.3444388965246	678.071812568994	0.0690770497866804	0.887728552647823	20	15.1722194482623	431.574023593881	262.784789498493	0.608898532191961
PF09508.13	1	1	24	1	67.6757758138021	0.999340086317273	1	24	13.2782152986868	164.845237289814	0.999999782209053	1	24	19.1391076493434	156.715444444444	31.1337394766314	0.198664143071542
PF17385.5	1	1	24	1	67.6757758138021	0.999340086317273	1	24	13.2782152986868	164.845237289814	0.999999782209053	1	24	19.1391076493434	156.715444444444	31.1337394766314	0.198664143071542
PF17386.5	1	1	24	1	67.6757758138021	0.999340086317273	1	24	13.2782152986868	164.845237289814	0.999999782209053	1	24	19.1391076493434	156.715444444444	31.1337394766314	0.198664143071542
PF18842.4	1	1	24	19	72.7605806773146	0.976513448343937	1	24	18.8766959193028	204.446674487705	0.99972200595789	1	24	18.9383479596514	120.814611111111	43.6207083518625	0.361054908431111
