FeatureID	PC1	PC2	PC3
PF04452.17	0.00680883185183301	0.0127725455747361	0.00181944028062679
PF04332.18	-0.0147874397206502	-0.0081820983800858	-0.0047408401926547
PF02091.18	-0.000895797277520128	0.00841293786647891	-0.0135698981122639
PF05979.15	0.00781733241419091	0.00199478870606266	-0.0112284449379483
PF00654.23	0.0132909755806626	0.00876512108248038	0.00454081138245565
PF01467.29	0.00210162682387918	-0.00110890504456479	0.0184540623426323
PF01522.24	0.00818090174594373	-0.0025236884979385	0.0180567644301981
PF17767.4	0.00517645220681911	0.00293159458698172	0.0120449745135823
PF04095.19	0.00503004851675051	0.00394475301024233	0.011650029664054
PF17956.4	0.00392461624091325	-0.000279675515722778	0.0119022781236967
PF00583.28	0.0108411371454177	-0.00490024446482435	0.0252340948531422
PF02540.20	0.00382095206791244	0.0104498971581696	0.0204423901320737
PF12704.10	0.012985808003024	0.00599645249247521	0.0261555447628631
PF07685.17	0.011223133681282	0.0214109233066911	0.0076099370831808
PF08353.13	0.000109985219784527	0.0147602011411207	-0.000795427708036536
PF03306.16	-0.00289409542943045	-0.0192213000059815	-0.0073500142391028
PF00009.30	-0.00889745990902759	0.00217727084176934	0.0538364415355031
PF03144.28	-0.0112053673660732	0.000715907178707939	0.053228573670065
PF14492.9	-0.00800629424524083	0.00562431835811679	0.0450578199514119
PF00679.27	-0.00628483564628715	0.00575642970656093	0.0456118137071549
PF06421.15	0.0080007369262698	0.00872323444776491	0.0159617331274567
PF13328.9	0.00447613879730281	0.00896964856887123	0.0219864525387531
PF04607.20	0.000979287025560781	0.00328702761570255	0.0266723225579424
PF02824.24	0.00533138862748076	0.00737339727948771	0.0254700795722882
PF19296.2	0.00206338376016801	0.00409719873440805	0.0200121531394297
PF13291.9	0.00528026359726405	0.00841506991598746	0.0214027061051721
PF13460.9	0.0125645133397722	0.0254170909751137	-0.0177585434014848
PF13520.9	0.00872725127449806	0.00589639336341592	0.00824180300365196
PF04203.16	0.00369419924644155	-0.00911791297676678	0.0260578406148938
PF00580.24	0.00805576465117839	0.00627063244439174	0.0222816958739431
PF13361.9	0.00899080389301931	0.00312395683960032	0.0243547305071521
PF00293.31	0.00775575163516951	-0.00920598728537978	0.0223313241565144
PF03352.16	0.00929980596520611	0.00733348834363144	-0.000148555457092441
PF00890.27	0.00123103128675131	0.0129745511367211	0.0231897405396766
PF06574.15	0.00714478959784776	0.00159502159104944	0.0064933155820221
PF01687.20	0.00612213803712259	0.00231027183835488	0.00702437339333296
PF00056.26	-0.00335301902699728	0.0109343900159014	0.0200261805592908
PF02866.21	-0.00354068538991211	0.0109560827038468	0.0199879931247257
PF13580.9	0.0065320233214607	0.015507749769366	0.00104922798208204
PF00367.23	-0.00847585350469671	-0.00183185964250862	0.0273302979374699
PF00358.23	-0.00119496261710418	0.00541048658598736	0.0188158328462507
PF01418.20	-9.62333892463325e-05	0.00544620132726248	0.0145736742786452
PF00121.21	-0.0130502740606431	0.00207343732203103	0.0312547273863828
PF01507.22	0.016031607658259	0.00147788444310785	0.00974606000314966
PF11922.11	0.0108993590028496	-0.00396098167590659	-0.00347795308523754
PF13238.9	0.0178259345348527	-0.0180655858271354	0.00527791739131652
PF06736.14	-0.00734326659457051	-0.0133926931577639	-0.00687477067699929
PF01183.23	0.0106507564070889	-0.0102066039522573	0.0187178619793867
PF00383.26	0.00534635477392555	0.00669194140577155	0.0125314528066363
PF01643.20	0.00227315640733779	0.00917336391845915	0.00476972059272711
PF13344.9	0.00828676057773104	-0.00252988705357873	0.00200155849389119
PF13242.9	0.00634916201502912	-0.00508503490768306	0.00928882866512986
PF00478.28	-0.000846078321326813	0.0091568609286126	0.0214683838455961
PF00860.23	0.00226288431141314	-0.00517993255222052	0.016794212054784
PF13419.9	-0.00920905810049123	0.0128153979914054	0.0313591289561013
PF00588.22	0.0075818143862466	0.00627643350561933	0.0138127270435135
PF00186.22	0.00182575837510777	0.00249534316905822	0.00363645874920483
PF06689.16	-0.00107807629118461	0.00282650975163721	0.0211054911650112
PF07724.17	0.00154527930003448	0.00874993046693961	0.0323204608595778
PF10431.12	0.00173270865176908	0.00852277962970618	0.0319757709845898
