FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A7U0APP2_A0A7U0APP2_MORMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.001	0	0	0	320.026	0	333.019	0	205.015	0
tr_A0A7U4UAX6_A0A7U4UAX6_AERHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7U5D3J7_A0A7U5D3J7_BACIU	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	0	158.969	345.95	0	0	0	0	0	0	92.991	0	372.962	0	0
tr_A0A7U6LKP6_A0A7U6LKP6_AERHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7U7FJT0_A0A7U7FJT0_YEREN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	158.969	0	310.011	158.001	0	0	0	0	0	0	0	0	0
tr_A0A7U7FY47_A0A7U7FY47_YEREN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	158.969	0	310.011	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A7U7YJQ9_A0A7U7YJQ9_LISMN	0	0	0	0	0	0	0	0	0	341.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305.074	152.022	0	243.043	125.017	316.938	0	0	0	466.048	0	0	320.026	0	0	0	102.007	0
tr_A0A7U9H2G9_A0A7U9H2G9_CLOBU	0	0	0	0	0	0	0	705.051	352.983	682.038	329.024	0	0	0	0	0	0	0	1418.138	377.012	0	0	0	0	261.015	0	0	0	0	0	345.95	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_A0A7U9RN19_A0A7U9RN19_LACJH	0	0	0	0	0	0	0	352.025	352.983	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607.107	0	0	690.9	0	0	466.048	0	0	0	0	0	0	0	0
tr_A0A7V4TYY9_A0A7V4TYY9_CALAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	0	0	0	0	158.001	0	0	0	0	0	0	0	0	0
tr_A0A7V7YET2_A0A7V7YET2_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	125.017	158.969	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7W0HUJ4_A0A7W0HUJ4_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	155.006	158.001	0	0	0	0	92.991	0	0	0	0
tr_A0A7W3JRW1_A0A7W3JRW1_9MICO	0	0	278.046	0	0	0	0	0	0	0	0	457.018	0	0	0	0	0	0	0	754.023	0	0	0	0	0	0	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7W3U0M2_A0A7W3U0M2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	121.021	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A7W5GDL0_A0A7W5GDL0_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7W6HXC2_A0A7W6HXC2_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	158.969	0	0	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A7W7ANC1_A0A7W7ANC1_9BACT	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609.09	895.111	364.064	876.119	633.876	0	1395.05	632.004	0	0	0	0	0	0	0	818.06	0
tr_A0A7W7QBI2_A0A7W7QBI2_9PSEU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	243.043	250.034	316.938	0	155.006	316.002	0	0	0	0	555.943	166.01	0	0	0
tr_A0A7W8ABS0_A0A7W8ABS0_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7W8FW63_A0A7W8FW63_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7W8H7H0_A0A7W8H7H0_9FIRM	0	0	0	0	0	409.009	0	0	0	0	0	0	0	0	0	0	0	0	0	377.012	0	0	0	0	0	304.045	298.037	121.021	250.034	475.907	690.9	155.006	316.002	0	388.049	272.02	0	92.991	0	372.962	409.03	251.981
tr_A0A7W9AX55_A0A7W9AX55_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377.012	0	0	0	0	0	0	0	0	0	0	690.9	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X0C4J2_A0A7X0C4J2_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	125.017	158.969	0	155.006	158.001	0	0	0	0	92.991	0	0	0	0
tr_A0A7X0ZD69_A0A7X0ZD69_9LIST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567.089	152.022	149.018	485.086	125.017	633.876	0	0	158.001	466.048	0	0	0	92.991	166.01	372.962	102.007	0
tr_A0A7X1A1P2_A0A7X1A1P2_9LIST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567.089	152.022	149.018	485.086	250.034	475.907	0	155.006	158.001	466.048	129.016	0	0	92.991	166.01	372.962	102.007	0
tr_A0A7X1SE00_A0A7X1SE00_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7X2MYK2_A0A7X2MYK2_9CLOT	0	0	0	0	338.016	0	0	352.025	0	341.019	0	0	0	0	0	0	0	0	709.069	377.012	0	0	0	0	261.015	0	0	0	0	0	690.9	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_A0A7X2N2S2_A0A7X2N2S2_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	92.991	0	0	0	0
tr_A0A7X2NRG6_A0A7X2NRG6_9FIRM	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	158.001	0	0	0	0	92.991	166.01	372.962	0	0
tr_A0A7X2P163_A0A7X2P163_9FIRM	1186.068	1154.006	835.137	1079.065	338.016	409.009	785.982	705.051	1057.95	682.038	329.024	457.018	1411.065	1420.104	916.96	1015.921	663.062	1336.944	1418.138	1508.047	1003.949	864.932	2091.119	1994.006	1567.089	609.09	447.055	1456.258	751.102	792.845	345.95	620.022	474.003	1866.194	518.066	817.059	960.077	1203.877	832.048	744.924	921.067	502.963
tr_A0A7X2P741_A0A7X2P741_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432.966	0	0	0	152.022	149.018	0	125.017	0	0	0	0	0	129.016	0	0	0	166.01	0	205.015	0
tr_A0A7X2PDY7_A0A7X2PDY7_9SPIO	0	0	278.046	0	338.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.983	864.932	0	0	0	152.022	149.018	364.064	250.034	158.969	0	155.006	316.002	0	129.016	0	0	370.962	166.01	0	102.007	0
tr_A0A7X2S1K7_A0A7X2S1K7_LACJH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X2T3J2_A0A7X2T3J2_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445.981	0	377.012	334.983	0	0	0	1305.074	304.045	149.018	485.086	250.034	316.938	0	310.011	158.001	466.048	259.033	545.039	320.026	462.953	333.019	0	614.045	251.981
tr_A0A7X2T9I5_A0A7X2T9I5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	0	121.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X2TD73_A0A7X2TD73_9CLOT	1186.068	577.003	278.046	1079.065	338.016	409.009	785.982	705.051	704.967	341.019	329.024	0	1411.065	1420.104	458.98	338.974	331.031	890.963	1772.172	1131.035	1338.932	432.966	836.048	1196.004	3916.223	761.113	745.092	850.15	1001.136	633.876	690.9	930.033	948.007	2332.243	647.082	1090.078	1921.154	1481.849	832.048	1117.886	1023.075	754.944
tr_A0A7X2TKD6_A0A7X2TKD6_9FIRM	395.023	0	278.046	0	0	0	392.991	0	0	0	0	0	0	473.035	0	0	0	0	354.034	0	0	0	0	0	0	609.09	895.111	607.107	751.102	316.938	0	465.017	474.003	0	518.066	0	0	370.962	333.019	372.962	512.037	502.963
tr_A0A7X2TPQ1_A0A7X2TPQ1_9SPIO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377.012	334.983	0	0	399.001	0	457.068	447.055	121.021	250.034	475.907	0	155.006	158.001	0	129.016	272.02	320.026	277.972	333.019	0	614.045	0
tr_A0A7X2V2U0_A0A7X2V2U0_LACJH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X3D632_A0A7X3D632_ENTGA	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	338.974	0	0	0	0	669.966	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	129.016	0	0	92.991	166.01	372.962	102.007	0
tr_A0A7X3MIN2_A0A7X3MIN2_9FIRM	395.023	0	1114.183	0	338.016	0	392.991	0	352.983	341.019	0	0	470.022	0	0	0	331.031	445.981	354.034	377.012	0	432.966	0	0	261.015	2588.383	3727.462	2427.43	6507.885	1743.658	1036.85	7286.262	5214.036	466.048	1165.148	272.02	640.051	4168.575	2328.135	372.962	1535.112	1006.925
tr_A0A7X6BK23_A0A7X6BK23_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A7X9NIY8_A0A7X9NIY8_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	149.018	121.021	125.017	158.969	690.9	155.006	158.001	0	129.016	272.02	0	0	0	0	0	251.981
tr_A0A7X9RJL6_A0A7X9RJL6_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044.06	0	0	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X9RL84_A0A7X9RL84_9ENTE	0	0	0	0	0	0	0	0	352.983	0	0	0	0	0	458.98	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	250.034	158.969	0	0	158.001	0	0	0	960.077	92.991	333.019	0	102.007	251.981
tr_A0A7X9RUG2_A0A7X9RUG2_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A7X9S1E4_A0A7X9S1E4_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A7X9SRF8_A0A7X9SRF8_CLOBE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345.95	0	0	466.048	0	0	0	0	0	0	0	0
tr_A0A7X9THH6_A0A7X9THH6_9BACT	0	0	0	0	0	409.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A7Z1WMN2_A0A7Z1WMN2_ACIBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	316.002	0	0	0	0	0	0	0	0	0
tr_A0A7Z6WP05_A0A7Z6WP05_RHOER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A7Z9DHY2_A0A7Z9DHY2_ENTHR	0	0	0	0	338.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	304.045	149.018	121.021	375.051	316.938	0	155.006	158.001	0	129.016	272.02	320.026	92.991	0	0	205.015	251.981
tr_A0A7Z9DKE4_A0A7Z9DKE4_ENTHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.016	0	640.051	0	166.01	0	205.015	0
tr_A0A805Z5R7_A0A805Z5R7_LACGA	0	0	0	0	0	0	0	352.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364.064	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A806IB67_A0A806IB67_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	640.051	277.972	166.01	0	0	0
tr_A0A806IYD4_A0A806IYD4_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	640.051	277.972	166.01	0	0	0
tr_A0A806LHU2_A0A806LHU2_9BACI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A806QMN6_A0A806QMN6_FRATL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A807NF05_A0A807NF05_ENTFC	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A810PXY7_A0A810PXY7_9FIRM	395.023	0	0	539.032	0	409.009	392.991	352.025	352.983	341.019	329.024	457.018	470.022	473.035	458.98	338.974	331.031	445.981	354.034	377.012	334.983	0	0	399.001	1044.06	457.068	298.037	243.043	626.085	316.938	690.9	620.022	790.006	0	259.033	545.039	1280.102	1018.896	832.048	0	818.06	251.981
tr_A0A810PZM8_A0A810PZM8_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	0	0	125.017	158.969	0	155.006	158.001	0	129.016	0	320.026	184.981	166.01	0	205.015	251.981
tr_A0A810Q9E6_A0A810Q9E6_9FIRM	0	0	278.046	0	338.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.983	0	0	0	522.03	304.045	149.018	121.021	250.034	158.969	0	155.006	0	0	129.016	272.02	320.026	92.991	0	0	205.015	0
tr_A0A810QG66_A0A810QG66_9FIRM	791.045	577.003	6963.142	1618.097	2368.114	1227.028	1964.955	705.051	352.983	1024.056	1318.098	457.018	0	947.069	458.98	676.947	2652.247	0	0	377.012	669.966	4324.658	418.024	797.002	261.015	761.113	1193.148	2185.387	1126.153	3488.316	345.95	4805.173	4108.029	6530.679	7767.987	8989.647	2241.179	14634.507	25113.457	5960.392	10435.762	20632.473
tr_A0A822LPB6_A0A822LPB6_9FIRM	791.045	577.003	278.046	539.032	0	409.009	392.991	352.025	704.967	341.019	329.024	0	941.043	473.035	458.98	676.947	331.031	890.963	709.069	377.012	334.983	864.932	836.048	1196.004	1044.06	304.045	447.055	121.021	375.051	316.938	345.95	310.011	158.001	466.048	259.033	545.039	640.051	555.943	499.029	372.962	818.06	502.963
tr_A0A823J3B1_A0A823J3B1_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	470.022	473.035	0	0	0	0	354.034	0	0	0	0	0	1305.074	152.022	0	364.064	125.017	316.938	0	0	158.001	466.048	0	0	0	92.991	0	0	102.007	0
tr_A0A828QEB8_A0A828QEB8_ENTFC	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	125.017	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A828QET5_A0A828QET5_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.016	0	320.026	0	166.01	0	102.007	0
tr_A0A828QFA6_A0A828QFA6_ENTFC	0	0	278.046	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	0	0	0	399.001	1828.104	304.045	149.018	121.021	250.034	158.969	345.95	155.006	158.001	0	129.016	272.02	320.026	184.981	166.01	0	307.022	251.981
tr_A0A828QT36_A0A828QT36_ENTFL	0	0	0	0	0	0	0	0	352.983	0	329.024	0	0	0	458.98	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	250.034	158.969	0	0	158.001	0	129.016	0	1280.102	92.991	333.019	0	102.007	251.981
tr_A0A829A1I7_A0A829A1I7_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A829ABY7_A0A829ABY7_ENTFC	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	334.983	0	0	0	783.045	152.022	149.018	121.021	125.017	158.969	345.95	155.006	158.001	0	129.016	272.02	0	0	0	0	102.007	251.981
tr_A0A829ETJ4_A0A829ETJ4_ENTFC	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	0	0	0	0	783.045	152.022	149.018	121.021	250.034	158.969	345.95	155.006	158.001	0	129.016	0	0	92.991	166.01	0	205.015	0
tr_A0A829F1A8_A0A829F1A8_ENTFC	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	152.022	149.018	121.021	250.034	158.969	345.95	0	158.001	0	0	0	0	92.991	0	0	205.015	0
tr_A0A829HG02_A0A829HG02_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A829NL13_A0A829NL13_RUMGN	395.023	0	278.046	539.032	0	0	392.991	0	352.983	341.019	0	0	941.043	473.035	458.98	338.974	0	0	354.034	377.012	334.983	0	418.024	797.002	783.045	304.045	149.018	607.107	501.068	316.938	345.95	465.017	474.003	466.048	129.016	272.02	640.051	555.943	333.019	0	205.015	502.963
tr_A0A829SCA4_A0A829SCA4_BACFG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A829SW29_A0A829SW29_BACFG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	243.043	125.017	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A831PPV1_A0A831PPV1_9BACT	0	0	278.046	0	677.032	0	0	352.025	0	0	0	0	0	0	0	0	0	445.981	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A836MJ39_A0A836MJ39_ACINO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	316.002	0	0	0	0	0	0	0	0	0
tr_A0A837DWL8_A0A837DWL8_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	158.969	0	0	158.001	466.048	129.016	0	320.026	0	166.01	0	102.007	0
tr_A0A837IVR1_A0A837IVR1_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	125.017	0	0	0	158.001	466.048	0	272.02	320.026	0	166.01	0	102.007	0
tr_A0A837P1C7_A0A837P1C7_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	155.006	0	0	0	0	640.051	277.972	166.01	0	0	0
tr_A0A837RN10_A0A837RN10_9LACO	0	0	278.046	539.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	121.021	250.034	158.969	0	155.006	158.001	0	259.033	0	0	92.991	166.01	372.962	205.015	251.981
tr_A0A837SSV6_A0A837SSV6_LACLL	0	0	557.091	0	0	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A837XYH3_A0A837XYH3_BACAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	158.969	345.95	0	0	0	0	0	0	92.991	0	0	0	0
tr_A0A838ZNL6_A0A838ZNL6_ENTHR	0	0	0	0	338.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.045	149.018	121.021	375.051	316.938	0	155.006	158.001	0	259.033	272.02	320.026	92.991	0	0	409.03	251.981
tr_A0A840CXX1_A0A840CXX1_9BACT	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	761.113	895.111	364.064	1001.136	633.876	0	1550.056	632.004	0	0	0	0	0	0	0	921.067	0
tr_A0A840D2U7_A0A840D2U7_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A841BJN2_A0A841BJN2_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	155.006	158.001	0	0	0	0	184.981	166.01	0	0	251.981
tr_A0A841CPE6_A0A841CPE6_9PSEU	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A841ZKD8_A0A841ZKD8_9LIST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	158.969	0	0	0	0	129.016	0	320.026	0	166.01	0	102.007	0
tr_A0A842GZT8_A0A842GZT8_9NOCA	0	0	278.046	539.032	0	0	0	0	352.983	0	0	0	0	473.035	458.98	0	0	0	0	0	334.983	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	129.016	272.02	0	0	0	0	102.007	0
tr_A0A844FQB6_A0A844FQB6_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	474.003	0	0	0	0	0	0	0	0	0
tr_A0A844FU63_A0A844FU63_9FIRM	0	0	0	0	0	0	392.991	0	352.983	341.019	0	0	470.022	473.035	0	338.974	0	445.981	354.034	377.012	334.983	0	418.024	399.001	522.03	152.022	149.018	121.021	125.017	0	0	155.006	158.001	0	129.016	272.02	640.051	92.991	0	0	102.007	0
tr_A0A844GIR0_A0A844GIR0_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	354.034	0	0	0	0	399.001	783.045	152.022	149.018	243.043	125.017	158.969	0	155.006	0	466.048	129.016	0	0	184.981	166.01	0	102.007	0
tr_A0A844GMP2_A0A844GMP2_9FIRM	0	0	0	539.032	0	0	0	0	0	341.019	0	0	470.022	473.035	0	0	0	445.981	354.034	0	0	432.966	418.024	399.001	2872.164	609.09	298.037	971.172	501.068	475.907	0	155.006	158.001	466.048	259.033	272.02	640.051	277.972	166.01	372.962	307.022	502.963
tr_A0A844JM52_A0A844JM52_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	0	0	345.95	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A844JNQ7_A0A844JNQ7_9FIRM	0	0	557.091	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	304.045	298.037	485.086	250.034	316.938	0	155.006	158.001	0	129.016	0	320.026	277.972	166.01	0	205.015	251.981
tr_A0A844P1W4_A0A844P1W4_ALIFS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1305.074	0	298.037	0	0	0	0	0	0	9796.019	2330.296	2724.196	11204.896	1389.858	2162.125	0	307.022	0
tr_A0A845QFI0_A0A845QFI0_9FIRM	1186.068	577.003	278.046	1079.065	338.016	409.009	785.982	705.051	1057.95	682.038	0	0	1881.087	1420.104	458.98	338.974	331.031	890.963	1418.138	1131.035	1003.949	432.966	836.048	1196.004	2611.149	1827.27	895.111	607.107	1627.221	950.814	1036.85	1860.067	2054.014	933.097	777.099	1090.078	1601.128	1203.877	998.058	744.924	1739.127	754.944
tr_A0A846JX49_A0A846JX49_CLOBO	0	0	0	0	0	409.009	0	0	0	0	0	0	0	473.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A847RXP4_A0A847RXP4_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A848C3P9_A0A848C3P9_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
