cluster index	parent mass	RTMean
33363	379.2529708683552	4.144882
33062	250.11217302126445	4.1504564
33999	521.3971536063469	4.1625967
33147	525.2931126710232	4.163743
33595	813.9629021600985	4.163816
33821	791.9553446376375	4.1653385
34134	506.8332448149897	4.1657834
33461	1031.5929454701657	4.16984
33850	788.4500615023253	4.1711726
33767	553.8376028835437	4.1712313
33432	689.3261104242655	4.172712
33235	227.16428926902296	4.172992
33358	432.213995055334	4.174117
34103	599.3500453717719	4.1812854
33190	654.3558819990178	4.182766
33161	547.2775074819758	4.1838417
33351	454.1951923924375	4.1861033
33972	676.3595714375659	4.1884875
33418	581.7031959659095	4.1927137
33420	582.0375616580795	4.19286
33422	1034.0714976764696	4.193269
33557	576.027596562643	4.1939783
33417	1044.561660674182	4.195722
33411	1033.570747820543	4.195833
33419	1022.579142730778	4.1958942
33105	831.452728350377	4.1988316
33364	829.9563706881939	4.199047
33428	1045.0621258505205	4.199312
33452	695.3335478317516	4.19936
33333	864.0392716679785	4.1996746
33838	607.8668578126307	4.200145
33385	1023.08009850953	4.200624
34255	673.3955844388028	4.2011313
33864	804.4519470876853	4.201467
33954	651.4168339520178	4.201632
34295	803.9497355461854	4.203262
33383	673.3557671945957	4.2045016
33459	863.539645528431	4.2048264
33460	1031.0912867617906	4.2064586
34064	815.4438202388973	4.207234
33398	738.9547441349392	4.2073903
33458	1056.0536311008525	4.209037
33603	572.0220517181843	4.2113004
33616	571.6877248950907	4.21323
33406	1055.5533243242023	4.2167215
33518	876.0038174346706	4.218259
33614	492.9702504220463	4.219967
33352	922.1668119917348	4.220876
33583	492.6358464645259	4.223348
33651	738.4520980384362	4.223847
33447	668.3960789561105	4.226092
33693	848.515438052275	4.227191
34270	822.9332439990751	4.230017
34421	301.2491422774532	4.230139
33685	881.9977758911177	4.2314253
33728	607.3378451211464	4.2315087
33590	651.3719227500211	4.231771
33884	561.6722555732742	4.2324824
33478	826.4637378264306	4.2327147
33514	834.9760262722931	4.232963
33793	537.390747502843	4.233718
33752	502.6509579728575	4.236565
33186	890.5139098767964	4.23904
34260	496.9760953621012	4.2390814
33979	881.4979902422955	4.239296
33886	1096.6196448423127	4.2401285
34649	488.2952657292751	4.2404613
33620	837.4543454727049	4.243346
33903	1087.6069556729844	4.245034
33919	778.4266272380394	4.2466645
35418	498.3110110607408	4.246753
33741	845.431690458004	4.2487364
34408	753.9776384909716	4.2492814
33835	834.4744722150655	4.250832
33902	1087.1033034593952	4.251283
33803	844.9344481845889	4.2514534
34689	753.4759445977053	4.2519255
32990	847.9410558016809	4.252815
33837	1098.0940032988644	4.2535486
33842	825.9615342535026	4.253598
35543	508.3266351879992	4.254607
34803	508.6610724353	4.254623
33840	836.9522199673534	4.254707
33817	848.4358501047525	4.2551146
33969	1099.0953170293762	4.2557344
33754	624.3592942811323	4.256338
33985	1095.615063333586	4.2563624
34763	502.98544929002605	4.2569265
34312	619.3643553742484	4.2595625
33992	1096.116669296808	4.26196
34063	917.47680994367	4.264627
34428	769.910136195079	4.266972
34256	859.4335384647975	4.2671638
34045	582.3459620633646	4.269416
34769	858.9319807014595	4.271728
34464	1068.576127316166	4.2738485
34051	706.868437106563	4.274021
34088	769.4078640532421	4.2746267
34443	1034.0698801871335	4.2753034
34227	754.4791240641703	4.2766414
34122	961.4414380929028	4.2789383
34805	584.3190431680389	4.2838635
34140	727.9195425402538	4.2858133
34882	511.2557241542957	4.285995
34158	939.4593497464032	4.2866945
34811	551.2485441015774	4.2882624
34079	712.90935049699	4.2882566
34554	1163.6853686402574	4.288304
34868	529.2664053247746	4.289513
34436	890.0125375551623	4.290293
34465	1013.0434872238708	4.2903166
34144	697.9065613759913	4.2904706
34854	1164.688344256154	4.2907224
33895	1185.6677619469654	4.291299
34137	723.91072223041	4.2921276
34154	934.5065958542936	4.2921543
34235	596.7135475700716	4.292194
34311	591.038083231697	4.2924857
34327	590.7039252683635	4.294209
34247	596.3791878074744	4.2943273
34119	745.4166265709215	4.299173
34517	706.3662855374389	4.299679
33894	715.3818769530807	4.2998433
34275	885.5527347057013	4.300008
34294	834.9740513225285	4.3010635
35068	714.8801440503104	4.302238
34307	826.4619494979811	4.303228
34320	246.24298563768463	4.303574
34132	777.8840320548649	4.3045673
34163	723.8987531289629	4.3052893
34149	1488.824032488943	4.305544
34359	876.503569871871	4.305811
34165	767.8899935169264	4.3087883
34912	968.5844045283746	4.3097663
34296	744.9154463426199	4.3099003
34387	586.6978953838515	4.311437
34262	767.3913500212517	4.3119435
34291	755.9054366779884	4.312774
34413	586.3635059812591	4.313705
35353	738.4508909755928	4.314192
35232	371.24063198083246	4.3172984
34223	927.5132592275074	4.3180275
34600	1023.0791678889088	4.319215
34385	560.262063124515	4.319814
34620	576.3518597768916	4.3200483
34475	837.4521820646806	4.3200655
34309	722.3978639658923	4.322505
35542	502.6504428888919	4.3235965
34355	733.9439677614336	4.3238053
34357	711.4059912741473	4.324152
34455	954.5270529508178	4.3257146
34399	719.9204279606886	4.326418
34510	955.1934669157748	4.328511
34445	775.9871358034517	4.328674
34508	507.3103512910876	4.33297
34775	844.9347848706133	4.3335857
34472	954.8595614652628	4.333596
35385	848.4343971811055	4.333976
34000	756.4070604650765	4.3342566
34825	745.917794455132	4.3347306
34740	847.9393493506747	4.3347435
34746	836.9504453225026	4.334945
34654	576.6826822479036	4.3352356
34178	390.2388268666855	4.336762
34018	763.8869721461245	4.338168
34593	775.4860876218041	4.339233
34679	720.4215064993173	4.339259
34540	760.4616754377017	4.340688
34127	774.8791671031812	4.340884
34266	753.9292247801964	4.3415055
34749	825.9601646173401	4.3420663
34970	766.895906101086	4.3422794
34901	804.4500730677366	4.342518
34602	760.963328946569	4.3425965
34446	832.441189583369	4.3434043
34538	922.1702240647008	4.3438563
34046	733.8817128363721	4.344537
34105	722.8986112637558	4.344875
34616	671.873164604914	4.345267
34021	711.9078100041713	4.3454523
34879	1032.5944509316416	4.345891
34651	990.5647874987704	4.346065
34301	753.4279004522341	4.3473487
34750	834.4722502034251	4.348934
34572	672.3747867042283	4.3495693
34890	1087.6196730321803	4.3498583
35190	1421.8086325145591	4.350985
34618	660.8826933569437	4.351488
34625	669.3962790695774	4.351906
35154	733.3880107020848	4.3520393
35329	734.442519493173	4.352964
34627	669.8969990521314	4.353318
35279	1443.78775314562	4.3533654
34624	682.8636299054197	4.3537235
34621	1320.7584444561624	4.355261
34704	661.3838705989629	4.3569384
34676	1049.6179048449076	4.358311
34739	921.5031630178136	4.3614564
34230	838.4958456663421	4.363995
35175	517.326462596386	4.3655796
35051	706.8681583720886	4.366721
34534	502.97013366072144	4.366832
34914	647.3915309528667	4.3670707
34570	434.2713071043413	4.3682704
34468	512.9859448763906	4.3686295
35583	867.5354717074914	4.369771
35200	676.3586734671338	4.370064
34576	844.4421276653022	4.3702254
34147	683.9142379203254	4.3714037
35574	523.001530322115	4.3737254
34342	810.9677901231446	4.374492
34451	683.3632429795007	4.374955
35194	537.3904311422017	4.3764772
34801	1050.6191465450315	4.376952
35622	517.6605465855197	4.3784943
34546	921.8361362279812	4.3790994
34941	1031.59220018322	4.379325
34916	480.27723673495865	4.3794556
34928	462.2659743573616	4.381272
34891	1048.6157706653048	4.381595
34865	533.4092262057926	4.3820243
34869	1051.6116251244282	4.3823357
35421	753.4744918091048	4.3826666
34841	1033.5892711219983	4.3834095
34930	536.3266213345051	4.384071
35882	697.9062748022186	4.3841376
34946	498.2876151285582	4.38444
34960	554.2469366282941	4.384946
35047	582.3450279232416	4.385988
35062	559.3396716027826	4.386562
34937	516.2982118503486	4.3873024
35083	727.9185019170832	4.3874054
35134	775.4379292802575	4.3879805
35015	611.387951898003	4.388968
34933	1065.6476074160485	4.3893147
35013	611.0534646981217	4.389448
34626	683.4125747309638	4.3901987
35093	733.9427743836967	4.3909335
34950	1082.669233266902	4.392173
36120	1488.8229892083943	4.392374
35169	777.8817153466392	4.3927693
35066	462.7985437569128	4.392859
35058	463.0496117906624	4.3930516
35615	810.4666381969009	4.394199
34431	821.4579708593092	4.3958507
35210	756.9079866312793	4.3970656
35845	809.965811676087	4.398015
36134	745.4167701211237	4.399186
35428	859.4331408447599	4.400276
35238	349.2584503479075	4.4005384
34812	818.9801430939675	4.4009714
35108	619.3643999051923	4.4023495
35267	890.5107787824427	4.4029293
35073	349.1733113933399	4.4050817
34692	818.4798222001849	4.405457
35144	908.0648200930162	4.4064174
34667	820.9564519707781	4.407429
36059	744.9151644323845	4.4077067
35086	907.5650000526878	4.408158
35315	838.9955676684957	4.408913
35874	767.3905966485472	4.4090347
36061	755.9054007477719	4.410884
35985	722.3970171856532	4.4132676
35191	601.0375123379276	4.4137797
35272	775.9851914913311	4.414139
34690	842.9381895485	4.4143844
35205	227.1175284257168	4.414607
35221	601.3722344096085	4.414885
35319	1320.7340761956743	4.415393
34685	831.9471616088076	4.4160237
35123	1319.2552348122183	4.4175153
34656	843.4394378047441	4.418355
36051	719.9196809569124	4.420027
35080	782.9783328749828	4.421129
35114	532.3366305726562	4.4228516
35378	889.5161845676339	4.423096
35463	711.4063123625962	4.42403
35155	527.9965879848218	4.424101
34953	1070.5957976156776	4.424378
35548	733.9437376980973	4.4252872
35627	777.8848566007706	4.42572
35559	513.3208497655783	4.425805
35213	1310.7419970868275	4.426046
35304	382.154111078958	4.427317
35287	1318.7534791892497	4.428481
35791	1163.684634799184	4.428721
35678	328.0931552408273	4.42996
35644	706.3661731437776	4.4306116
35060	327.19218389190564	4.4311066
35162	526.3275026421533	4.431594
35364	893.0423598378651	4.4318166
35003	538.2797943603514	4.432338
35266	1301.7272119750864	4.4324183
35091	1095.9128059873265	4.4326134
35667	523.3360523011762	4.432904
35614	847.938237704438	4.433369
35626	760.4609853533941	4.4357877
35189	761.4592175282585	4.4363976
35362	1321.232348010236	4.437546
35658	836.9492871042377	4.4381104
35260	517.9810303411691	4.4392195
35316	1318.252324121449	4.439777
35695	826.4603950253891	4.440084
35199	1089.9030878043106	4.440334
35332	216.1958988581015	4.440634
34374	797.5000075725735	4.4405785
35291	1310.2401887937065	4.4410467
35276	1302.229389118147	4.441244
35589	761.9378789045647	4.442633
35343	522.3216507775583	4.4428124
35625	832.4405447789796	4.444752
34919	547.3441058817831	4.444986
35122	966.001549307122	4.445153
35713	775.4847503174519	4.4456167
35429	1059.102686123921	4.4456506
35341	532.0021601037178	4.446776
35327	1312.2168562785291	4.4467874
35563	1109.6311872080987	4.447385
35381	1070.5406277124805	4.447747
35153	966.503497721848	4.4481792
35443	1059.6068831529212	4.448413
35277	763.937044879523	4.448526
35019	565.3976457440164	4.449086
35740	682.8635627604585	4.4497023
35525	1073.548675551909	4.4499197
35572	916.4945461849702	4.4500966
35384	1312.7186065592198	4.4510975
35776	825.9606117523917	4.4519563
35859	756.4072077583528	4.452129
35579	1382.7490767108616	4.452488
35531	1062.5590414318165	4.453145
35470	1071.0417409638103	4.453891
35528	1082.0304735558566	4.454713
36362	299.1293941493939	4.454812
35499	1085.0414119902389	4.454744
35415	1323.2097398334995	4.4549327
35596	762.4393568642984	4.455075
35487	696.0585224360489	4.4553866
35148	533.3250157498018	4.4566126
35471	696.3953950752369	4.457666
35136	703.7185367247071	4.4579
35440	1060.1018598770809	4.4581785
35322	761.9600013458551	4.4583116
35523	1074.0496487865437	4.4583936
35510	1052.0959544657774	4.458888
35573	1065.564338222806	4.459515
35226	752.943906894283	4.4597135
35584	1077.0558617287402	4.459925
35508	1323.7080363211692	4.46078
36053	766.8955863495379	4.461217
35702	1382.2494962173068	4.461878
35586	660.8828247489225	4.461964
35733	921.836042647589	4.462357
35515	1053.0995400598404	4.462517
35546	711.045956269168	4.4627886
35689	916.1584029253964	4.4632096
35516	1063.0601436151987	4.4633327
35380	1301.223645726244	4.464226
35538	1055.0750391236388	4.464613
35441	1052.5988320825672	4.465053
35580	1066.0659801902816	4.4650884
35822	921.5037218634792	4.4654922
35390	1309.736855811232	4.4655714
35570	1373.7385554915834	4.4672356
35539	704.0524487362319	4.4675694
35435	680.8940769814424	4.4675837
35730	1320.7579974765194	4.468334
35642	671.871972726823	4.468535
35502	560.2616282561355	4.468973
35526	1044.0864968708463	4.469643
35619	708.7057885732636	4.4697356
35446	773.4283024963179	4.4702272
35358	691.8864121635046	4.4707804
36060	753.4292001698764	4.4708414
35532	915.8237851647782	4.473283
35575	1043.586087751861	4.474123
35652	1044.5884954876308	4.474759
36096	722.8982640746497	4.4757285
35920	715.3813110201149	4.4774575
36315	810.9683815486063	4.477841
35729	785.921047195963	4.480502
35962	834.9684113559738	4.4810767
35991	840.432905921992	4.4815063
35790	225.14914500364264	4.482775
35764	242.1756890709433	4.4831414
35781	626.0626340110908	4.4836345
36457	527.6620452156611	4.484101
35399	517.6464906715605	4.484504
35797	625.7281999537639	4.484724
36519	782.4776004038301	4.4847374
36452	521.9865836551878	4.4849052
35846	922.1693071238	4.4850926
36069	720.4201226531019	4.4851537
36463	538.0119664625619	4.486845
35724	669.397736763629	4.4870524
36454	537.6776277336681	4.4875026
35870	929.5763360391228	4.4880958
35880	473.8047135244159	4.488743
35872	474.05560391415474	4.4889135
35892	930.0771758666472	4.4915943
36407	547.0211202834546	4.4918947
36373	512.9866612281157	4.494721
35742	1308.7282934498285	4.4956994
36063	711.9085796227572	4.4959726
35994	710.7111619175364	4.496806
35894	373.1976342746424	4.498956
36411	523.0015503928859	4.4994855
36538	329.2551366634242	4.5018535
35549	1084.539697540798	4.5024185
36566	818.9807222576219	4.5033555
36562	818.4801084997129	4.504012
35815	820.0143463969812	4.5049133
36408	683.4127675008941	4.5054994
36312	532.3365825233901	4.506478
36200	531.281925821813	4.506841
35912	661.3846192292489	4.5077815
36008	615.7125845430239	4.5093904
35037	1095.5792763754052	4.510207
36022	616.0471949000965	4.510743
35468	703.3809805373799	4.512361
36129	998.0532424098844	4.516494
36702	250.1124323602609	4.5180116
36021	1020.5330109232578	4.5211835
36293	733.3873136342113	4.52398
36137	927.5116615434804	4.5239925
35983	552.3530773830591	4.5248857
35974	552.6875758549019	4.5270667
35971	542.3378769944184	4.5271206
36478	775.4806396747907	4.5272536
36736	842.9384021292491	4.529069
36776	820.9569757164879	4.531194
36010	542.6720022132671	4.533126
36268	798.0014492279183	4.534043
36081	914.5551585231956	4.5344114
36644	432.2139493973804	4.534527
35964	1008.54293318853	4.5347867
37076	689.4097013449829	4.535872
37469	966.001405473508	4.536286
36175	163.1116278091089	4.5365148
37487	688.908190670196	4.5366235
36367	782.9780774305442	4.5371337
36320	261.10941708201506	4.537636
37213	532.0017825908369	4.537792
37756	774.9262267178677	4.539014
36161	1020.0328517389564	4.539267
37155	966.5032222632952	4.539446
36105	532.6565052080243	4.5414314
36646	811.9703808220705	4.5422497
36748	832.9424686368077	4.5431623
36199	606.3010687486244	4.543779
36070	658.0426786460021	4.5438566
36857	831.947481319415	4.5438924
36210	938.5718610349412	4.544043
36365	1009.0415884400794	4.544318
36890	821.4588549834791	4.544528
36424	1101.252953108057	4.544544
36491	797.5001649905419	4.5450134
36632	525.2934790226022	4.545824
36822	987.0628572190088	4.5464005
37818	763.9374531912069	4.5465503
36127	986.5604249211896	4.54733
36541	867.5364791866156	4.549848
36728	995.5752011816318	4.551645
36343	239.12751754131963	4.552584
35448	754.8798504987458	4.553004
36459	696.9034422229407	4.553837
36885	995.0740730222584	4.554212
37619	1101.5868218205785	4.556771
36386	1009.5412927903282	4.5571446
37572	691.8865096671066	4.557497
36571	1089.9031964034496	4.5580335
37457	691.3859304914869	4.5581594
36419	1095.243208680556	4.558135
36125	1053.566227246314	4.559137
36414	215.11781904394863	4.560737
36188	997.551623376646	4.5608525
36628	1076.5522788195312	4.5625963
36442	210.1024552924924	4.5678763
36102	557.0131706158228	4.5682383
36793	1054.571458759735	4.569408
36780	1095.912612689489	4.5717964
36653	752.9444730331514	4.5719614
36740	761.4587235765358	4.5720363
37200	677.9110092413088	4.5721846
36267	668.3992178287973	4.5729213
36677	680.8938144895832	4.5743995
36458	672.3727951644815	4.574421
36606	761.9598518131188	4.5761523
36884	785.9192339553131	4.5764127
37074	541.002331876945	4.577146
36724	454.1960112318301	4.5773354
36217	509.29850825707337	4.5778694
36750	547.2754694894417	4.578444
36450	584.3169404419177	4.579035
36548	640.7381489569486	4.5790434
36575	485.06222019973296	4.5806293
36098	567.0284557717703	4.582272
36576	640.4040118888956	4.5840287
37245	832.4419035038349	4.586614
36662	952.092027758666	4.5883646
36616	255.0760272164996	4.5890837
36624	951.590558065778	4.592108
