FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF09682.13	Bacteriophage holin of superfamily 6 (Holin_LLH)	-2.32950298674931	-2.63221355136994	-2.09988636655207	-0.490947854696636	4.55789974537908	0.0922048823900568	0.449033979253343	0.523335589335626	0.737634196972456	0.57423016983017	0.759794974486206	none
PF00932.22	Lamin Tail Domain	-1.21165777305236	-2.54530350224433	-0.0281917942776682	-2.36067205425077	4.57291800252772	0.462139315555158	0.285143247588287	0.323140483089782	0.562358147152146	0.30391008991009	0.521616406945339	none
PF14307.9	Glycosyltransferase WbsX	-1.7814183437615	-2.60361221836617	-1.27007219264803	-1.03360984291441	4.3033501797813	0.194647409807643	0.385742842566878	0.453743640810717	0.681785962147171	0.473518481518481	0.677301511775593	none
PF16994.8	Glycosyl-transferase family 4	-1.44701435119095	-2.57144173083277	-0.642879120428972	-1.60929196067973	4.39051212082293	0.349472497411624	0.335776156042623	0.406705201923091	0.637272560784394	0.396833166833167	0.609212102258573	none
PF11599.11	RRNA methyltransferase AviRa	-1.91283137587899	-2.5786735446893	-1.48627886867195	-0.956746106859703	4.31922300929407	0.186297701482074	0.409060629727881	0.497262457893318	0.71240429538024	0.524582617382617	0.717388094681736	none
PF19501.2	YetA-like protein	-0.835425615202075	-2.47652422089738	0.456177196574213	-2.72443525087564	4.45843634724607	0.54067424434594	0.240506342250232	0.228945175022318	0.473168545998197	0.203240759240759	0.420691996127233	none
PF05226.14	CHASE2 domain	-2.15532437930403	-2.51366325382732	-1.95198001204533	-0.513096552886124	4.46241078634534	0.0918197924770639	0.451032646732127	0.502788032392785	0.722206982732469	0.544637362637363	0.737940035898589	none
PF00211.23	Adenylate and Guanylate cyclase catalytic domain	-2.21841385344484	-2.54799418460584	-1.93391411675761	-0.595749742251526	4.5472049665263	0.102181286559208	0.441333335536504	0.496206496815766	0.7149532381952	0.527433366633367	0.725082966846084	none
PF04773.16	FecR protein	-1.08442713296938	-2.66825878136587	0.164648725353302	-2.39092821383718	4.4416458921347	0.480500562113866	0.266489018374794	0.296929758721617	0.533790003402572	0.254651348651349	0.477300889616544	none
PF13540.9	Regulator of chromosome condensation (RCC1) repeat	-1.49892841614515	-2.53986016577545	-0.799991738646955	-1.26839260621028	4.3711065379858	0.264419516969287	0.365089945421798	0.436755833305575	0.66843948520631	0.433511288711289	0.64333930272385	none
PF08863.13	YolD-like protein	-1.75539673256302	-2.13578139893987	-1.50935019902148	-0.411999415368973	4.23509129741506	0.0841436447398337	0.448666668588154	0.518991270020972	0.735073258723887	0.545746253746254	0.740006204841672	none
PF15580.9	Immunity protein 53	-2.1450252192937	-2.53428708611949	-1.86709038553576	-0.553279121653301	4.37631012634927	0.112764413356273	0.441705531832793	0.507887104746965	0.722593228323342	0.549925674325674	0.736975503705014	none
PF13403.9	Hint domain	0.874540911718028	2.2903965445003	-0.229125605895485	2.19355718749339	3.23676153046027	-0.555218719982354	0.259333344934747	0.0924571492776204	0.348871864946047	0.152121478521479	0.408916024882875	none
PF13466.9	STAS domain	-2.18237656318322	-2.56632702058096	-1.91066154156276	-0.534860675848935	4.34708720813446	0.104051830452236	0.443333335459407	0.517282895874051	0.73036514449998	0.545916883116883	0.738591862523904	none
PF03160.17	Calx-beta domain	0.0209026206848071	-2.44418817526758	2.34856896572514	-4.1517426258378	4.46605217128886	0.847923567199961	0.158666690342258	0.0844106447290886	0.287113445718332	0.050161038961039	0.207755825336759	none
PF03073.18	TspO/MBR family	-2.38900856878885	-2.55660888474808	-2.26358008933533	-0.186301733162709	4.40186474905122	0.0355532464524639	0.481678881424736	0.51009814566771	0.72689090902545	0.557441758241758	0.750187879829767	none
PF14607.9	N-terminus of Esterase_SGNH_hydro-type	-1.49904714847521	-2.68527358583734	-0.907995328895312	-1.52632172833783	4.28933388540107	0.310988126109634	0.337108601010849	0.392720107184826	0.629037419951106	0.395217582417582	0.604396209982591	none
PF14606.9	GDSL-like Lipase/Acylhydrolase family	-1.52531671143128	-2.59327908511053	-0.892855197278013	-1.29707243212449	4.22301472111254	0.282926402416933	0.351765495684751	0.423396159167385	0.653740075331551	0.431367432567433	0.633801269867493	none
PF02634.18	FdhD/NarQ family	-1.41601394351133	-2.51109761085002	-0.819799132586406	-1.55490764297678	3.99171349659246	0.364669987698559	0.319333341029517	0.351925487086516	0.594971317707557	0.350625374625375	0.564470261782011	none
PF03453.20	MoeA N-terminal region (domain I and II)	-0.984970364232625	-0.988702696787829	-0.981006870916001	-0.33675749999755	3.89478425857552	0.0692792594771995	0.470666667756838	0.545211765858399	0.760110607067052	0.609318681318681	0.789104699351831	none
