CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF08220.15	8.52942411589755	0.7163702061395	1	2.16510790632854	24	0.62279596137381	12	8	0.3	1
PF00455.25	8.35209449629077	0.631598464418703	1	2.50052607228748	24	0.495822869669185	12	8	0.3	1
PF00294.27	8.65308395068453	3.00716658918787	41	2.12457515843537	20.5090909090909	0.638674074022858	12	8	0.3	1
PF13396.9	20.9999437451078	0.321311632821101	1	3.62657348646822	24	0.194055673803831	12	8	0.3	1
PF03668.18	20.9999263197062	0.270561987559071	1	2.36685242211472	24	0.545130653066364	12	8	0.3	1
PF01933.21	8.8871062229464	0.0800061497551151	48	1.3267446313876	20	0.915141982545656	12	8	0.3	1
PF10298.12	15.1089712216383	0.411348853514679	48	0.828675204693713	20	0.989852335371652	12	8	0.3	1
PF14527.9	15.1366152998411	0.413916967446514	48	0.690093112966287	20	0.996188318438574	12	8	0.3	1
PF02650.17	15.1366152998411	0.413916967446514	48	0.690093112966287	20	0.996188318438574	12	8	0.3	1
PF01226.20	7.87940263622127	0.0720692935195873	1	2.2991378745072	24	0.570852328222894	12	8	0.3	1
PF04167.16	14.7475953415461	0.0731971075173256	1	2.81087028988787	24	0.391222373711352	12	8	0.3	1
PF00149.31	7.77424986066895	0.818471823026928	1	3.86846348637141	24	0.155401478643661	12	8	0.3	1
PF03462.21	9.18147144234659	1.05507961113845	1	0.806083510491307	24	0.991203911213485	12	8	0.3	1
PF00472.23	9.13830763682421	1.01394802545145	1	1.36187768051558	24	0.906298601636316	12	8	0.3	1
PF18075.4	9.29879756404907	0.334250451364981	1	0.907097792286647	24	0.984013526297582	12	8	0.3	1
PF02687.24	4.84819414115529	7.12669497408118	29	4.31107705904048	21.4448669201521	0.102443767792608	12	8	0.3	1
PF00268.24	8.98158777935535	0.0354742899209992	48	1.7290677799501	20	0.790444295330912	12	8	0.3	1
PF08343.13	9.14881844595828	0.0116616735360081	48	1.63695375840401	20	0.822901688718171	12	8	0.3	1
PF00317.24	9.0818306834268	0.0592350382257756	1	2.1189304558713	24	0.64088849637477	12	8	0.3	1
PF02867.18	9.02974894832952	0.0854681363769028	48	1.21453752581238	20	0.940241821101502	12	8	0.3	1
PF07972.14	9.38893981268077	0.0138547142720384	48	3.67164708955114	20	0.186255411230313	12	8	0.3	1
PF00462.27	20.9999263197062	0.0621822662866522	46	1.08617054905714	20.1428571428571	0.962893239382999	12	8	0.3	1
PF02660.18	1.00007368029384	0.167727891262641	1	2.41776769869956	24	0.526098548804063	12	8	0.3	1
PF00857.23	8.69098500379848	0.2043947237381	48	2.83181386372091	20	0.384731939378719	12	8	0.3	1
PF00929.27	8.97176519473841	0.362539634697122	1	1.9013872673063	24	0.725867066219149	12	8	0.3	1
PF01544.21	8.61655870399215	0.174355643005359	44	2.50391248083259	20.2877697841727	0.494602899879089	12	8	0.3	1
PF00471.23	1.00007368029384	1.76522788000603	1	2.433274348045	24	0.520360844598262	12	8	0.3	1
PF00926.22	8.9842604876271	0.103290557421321	44	2.3375162926413	20.2877697841727	0.556220855461599	12	8	0.3	1
PF00925.23	9.00510622806825	0.103083430245481	40	2.09536371041168	20.5839416058394	0.650138814131509	12	8	0.3	1
PF01479.28	20.9999263197062	5.35922087199667	1	2.30645828995181	24	0.568051400334627	12	8	0.3	1
PF01783.26	12.7893709640916	1.80432781402646	1	1.91582214051325	24	0.720299650347323	12	8	0.3	1
