CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF13007.10	1	1	24	23	0.766451363154509	0.699003319677269	1	24	9.38472633970953	2.08013554185636	0.949316259970688	1	24	4.19236316985477	2.06302087104622	0.293253835926435	0.142147779521841
PF13005.10	1	1	24	1	0.289188730497792	0.927888274133089	1	24	9.70229503153414	1.04717302030952	0.997335095591006	1	24	5.35114751576707	0.996133492631985	0.297186365852463	0.297186365852463
PF03050.17	1	1	20	5	0.728975729684554	0.994240422903526	1	24	9.46749586195853	3.55907583915104	0.999983381700333	1	22	7.08926893673099	2.96851432101671	0.388647152115501	0.130923118464993
PF13817.9	0.898239271017049	1	24	1	0.592244631530729	0.30593324914733	1	24	12.5684535076248	1.05740503760639	0.629764006147483	1	24	6.7842267538124	1.30274609665777	0.677747441561964	0.520245229136162
PF04463.15	0.00388888888888889	0.257671957671958	24	9	0.0939337846353432	0.599404650706883	1	20	8.84994695248873	0.961098625015576	0.0164603680369791	0.607863417930613	22	8.9924708238688	0.257253595346896	0.378070574368651	0.378070574368651
PF08349.14	1	1	0	NaN	0	0.936958705710895	1	20	12.9999978770868	0.00196516198050979	0.997969772937066	1	20	12.9999978770868	0.000429029314265959	0.000752782221162859	0.000752782221162859
PF13195.9	1	1	24	13	0.000126363840949739	0.871679619268274	1	20	9.7741939787743	0.000427017183392052	0.991390285540317	1	22	11.3341400216592	0.000155666730540489	0.000163379516343798	0.000163379516343798
PF18741.4	1	1	20	11	0.000231766769756128	0.985460032971489	1	24	9.05243179852559	0.000680661600696719	0.999893778604763	1	22	10.1990312409909	0.000234454179548631	0.000181180785429827	0.000181180785429827
PF05406.18	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF03239.17	1	1	24	13	0.000507027260217119	0.999969283675007	1	24	9.24369044335936	0.00137207556205902	0.999999999528249	1	24	11.1218452216797	0.000569768042599265	0.00024669596170057	0.00024669596170057
PF00771.23	0.0285920047031158	0.493769726610546	24	1	0.130985722316763	0.156479055081678	1	24	1.00007368029384	0.633033937835655	0.0286762494067012	0.75692864287607	24	1.00003684014692	0.424551998380272	0.125777102030907	0.125777102030907
PF00923.22	0.0156143445032334	0.411037068814847	24	3	0.112085574391489	0.259070223871558	1	24	1.00007368029384	0.59878800009819	0.0263352238946747	0.731942885390012	24	2.00003684014692	0.343774589824975	0.0952265031047594	0.0952265031047594
PF02435.19	1	1	0	NaN	0	0.936958705710895	1	20	9.00000206330559	0.000371870093380465	0.997969772937066	1	20	9.00000206330559	8.11857610071488e-05	0.000142449935154855	0.000142449935154855
PF06073.15	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF06733.18	1	1	20	15	0.00410473531811566	0.726750132342006	1	21.5267175572519	16.4762824986882	0.0381041007131497	0.958708830702934	1	20.7633587786259	15.7322681229124	0.0322564692887729	0.00402031070657536	0.00402031070657536
PF03168.16	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF07865.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF03561.18	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF07023.15	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF00975.23	1	1	20	7	0.000320091465235865	0.999679340188393	1	20	8.82556592142237	0.00334908215245632	0.999999948583147	1	20	7.91278296071119	0.00156806665605543	0.00121465823568017	0.00121465823568017
PF01799.23	0.00804820693709583	0.317366540758354	24	1	0.058320710440785	0.274236799769866	1	24	1.00007368029384	0.243837275226359	0.0157059797622706	0.604542576829124	24	1.00003684014692	0.0930260101303592	0.0781443576844094	0.0781443576844094
PF13400.9	1	1	0	NaN	0	0.999767410566964	1	21.5267175572519	16.4237235399139	0.000564974387427103	0.99999997294898	1	21.5267175572519	16.4237235399139	0.00023647318446562	0.000210898634553207	0.000210898634553207
PF11394.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF17092.8	1	1	24	13	0.000212394493265499	0.999904068592917	1	20	9.07464226611607	0.00119916006802817	0.999999995398435	1	22	10.9493865796972	0.000400434390963113	0.00019555466148656	0.00019555466148656
PF04293.16	1	1	0	NaN	0	0.999988947528855	1	24	10.2866647413134	0.000440538375542933	0.999999999938921	1	24	10.2866647413134	0.000291519847048465	8.13957469319823e-05	8.13957469319823e-05
PF14424.9	1	1	0	NaN	0	0.936958705710895	1	20	12.9999978770861	0.000160834911898096	0.997969772937066	1	20	12.9999978770861	3.51130810823885e-05	6.16100165889451e-05	6.16100165889451e-05
PF03090.20	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF11393.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
