cluster index	parent mass	RTMean
43175	855.64192561729	8.9908285
41320	855.6445949687302	8.877333
19931	856.4016915141661	2.3404956
24738	856.4405474423897	3.0645196
43434	856.5250398540312	8.951341
40581	856.5250759089267	8.845297
48813	856.6662761939511	10.42805
18865	857.4123901579859	2.237765
26664	857.5172780354084	3.4573858
18849	857.746008194682	2.2461593
36356	858.5008239045635	7.975616
37938	858.5010731818393	8.451321
26002	859.4128250246467	3.312597
26004	859.9136676985737	3.313338
18654	860.413250718492	2.229125
23293	860.4709680175137	2.7927701
44477	860.5836324310105	9.07166
19483	860.760134972921	2.2992456
18624	860.9150645114412	2.226329
40582	861.4776219646836	8.775687
27148	861.5424942566362	3.5904014
35229	861.5448672471892	7.4328694
32298	861.5468108095355	5.762426
33399	861.5469172112598	6.4044003
44762	861.6340688570809	9.097062
31346	861.6409162771844	5.326845
30841	861.6430157479792	5.1317143
40303	862.6402109965278	8.755621
39518	863.1802106159175	8.689617
38795	863.5458734326071	8.62236
42746	863.6377769644373	8.973724
49336	863.6874294109372	10.719897
44292	863.6883596895286	9.057058
48006	864.6349832993812	9.956362
15409	864.9019333266498	1.9814658
33318	865.3169156525005	6.3373656
28064	865.3685888011435	3.8788934
15340	865.4029273646228	1.9867659
17564	865.4046322200109	2.137466
19498	865.4871619568949	2.3120818
38427	865.5598907073008	8.545605
40351	865.6492432467116	8.756406
39519	865.6669796973371	8.688589
47857	866.6488131658402	9.866032
13459	866.7649247988226	1.8485861
40311	867.5958799846168	8.747862
41509	867.6455383300939	8.831583
45281	867.6819725878913	9.153826
28352	869.572562709327	3.9936683
41519	869.6624609175051	8.865715
39946	870.5214117960983	8.728388
45755	870.590623396133	9.156007
48551	870.5906994729057	10.241245
47445	870.5912459682913	9.655827
32676	871.3535378622483	5.951026
29039	871.3538608921631	4.31064
29446	871.354051740004	4.5041637
32160	871.3541078820148	5.7142873
20455	871.4188150305821	2.408081
26635	871.4917944500966	3.4541357
48448	871.6233341408642	10.174533
35248	871.6269084919221	7.447292
36207	871.6276427630629	7.912049
36960	871.6280016900494	8.276744
48420	872.6615084448116	10.180821
41323	872.6712751166156	8.845538
15247	873.4343233367356	1.9756951
27513	873.4501130268194	3.7086818
12973	873.5251099469115	1.8153269
39588	873.6690680300045	8.696899
27789	873.9808474017244	3.807783
39409	874.1707091329174	8.678648
31879	875.3616812504465	5.5909047
31563	875.3628708295332	5.4651103
30544	875.3830884468698	4.9887934
30985	875.3835664653244	5.2124505
27456	875.3840189383797	3.6894631
21558	875.4534933150485	2.5418847
39976	875.4763914245841	8.729029
16008	875.5002092356372	2.0266051
24630	876.413848619791	3.0368297
20637	876.4842167526049	2.4263546
13465	876.9752699872297	1.8524328
30109	877.3998818568554	4.792638
13475	877.4775062750397	1.8505567
41324	877.6273590322097	8.849544
20570	878.9401033320187	2.4138956
32895	879.3817665686	6.082471
29837	879.3818120189828	4.668568
32032	879.3821010281417	5.579818
29288	879.3823622171486	4.4333577
32458	879.3825255370111	5.830534
26650	879.4992686966195	3.454355
41426	879.5480712656254	8.855739
38538	879.5504791083263	8.5896635
47897	879.6820137962713	9.881799
45834	879.6838674618491	9.183101
20656	879.9266721603749	2.4257672
34009	880.2862890201792	6.7396717
35070	880.2884179886872	7.3184476
48422	880.6646769226072	10.19446
49136	880.6651720143841	10.563882
25937	881.3965397426222	3.3027837
22865	881.4903841928788	2.7273192
44259	881.6609876935851	9.00731
46270	881.6612156674252	9.26633
48004	881.6619274495666	9.95165
38509	881.6639357722227	8.633507
22875	881.9912580670175	2.7293978
43973	882.5220866296289	9.038091
47420	882.6435971935832	9.622477
46402	882.6437087623912	9.364235
31356	883.4125090113387	5.33458
30135	883.4125187207803	4.8050947
30739	883.4126819615192	5.093905
27746	883.4133366732997	3.779582
15815	883.465441209093	2.0204184
42106	883.6772393353511	8.893935
18626	883.978409965554	2.227818
18627	884.4809417919193	2.226612
44509	884.6720010421421	9.081517
34008	885.2438053879179	6.7343636
35073	885.2439171235451	7.3129735
46631	885.3671527278914	9.384059
30381	885.4291598541953	4.913148
14748	885.5059952522196	1.9411021
44047	885.6697319572779	9.056778
49542	885.6703099992034	10.774151
30809	886.4676919327424	5.134924
43562	886.5845364081972	9.032414
46135	886.5868134386634	9.248024
47894	886.6157822330973	9.949461
43180	886.6170572512808	9.0309515
41592	886.68807837631	8.872323
28066	887.3483568595376	3.8850865
14288	887.4440661062437	1.9033085
29345	887.4451307068505	4.4670143
43935	887.476058335983	9.036406
48552	887.6176573262458	10.265554
47431	887.6183143431784	9.645433
44919	887.6340961508586	9.133501
39522	887.6491680623699	8.698061
14276	887.9458034985788	1.9010195
17940	888.4840052326074	2.1968336
36669	888.6433903203834	8.091063
47779	888.6553936720114	9.839568
46720	888.6561438634851	9.412006
39130	889.6164177692137	8.622912
41489	889.6257834360805	8.874825
39957	891.4476359027168	8.729312
41584	891.6455227230351	8.888835
40009	893.4901580910656	8.73281
36092	893.6593442705516	7.813076
45669	893.6611818747983	9.191985
41686	893.6992357744468	8.87621
26321	895.2850813646763	3.3943746
20186	895.4326237764038	2.3760943
41747	895.5039281269411	8.872127
40106	895.5344586551076	8.700129
36895	895.5469022171982	8.237359
32416	895.6008334812814	5.822368
47082	895.6763592288445	9.48869
45075	895.6768520051437	9.130386
46237	895.6769729144245	9.271748
42253	895.6777427660419	8.908527
45503	896.6226764246264	9.21689
43438	896.6271598807897	8.992837
47399	896.6585398202877	9.646717
47677	896.6585769239226	9.761709
47958	896.659297959935	9.886029
46403	896.6599799351067	9.318204
43181	896.6625661411596	8.933419
39524	896.7524107100187	8.689617
24495	897.0313145741192	3.0215406
31557	897.3434696056099	5.4653955
31880	897.343534816245	5.5947175
29442	897.3924733550891	4.5072064
35272	897.5224829067373	7.4472036
24461	897.5327088812417	3.0116527
47011	897.6584516212446	9.505548
46404	897.6629290140992	9.30388
48435	897.6884922447728	10.148484
24592	898.3968509413295	3.0456264
20698	898.4633894019556	2.4158003
30317	898.5170208223778	4.885083
31194	898.5174333037737	5.235281
47679	898.6215748344763	9.805338
44888	898.6398342044791	9.1256275
42244	898.6403955093223	8.893045
30900	899.3598307991766	5.186235
35264	899.5223295345638	7.4380007
36285	899.6349615117015	7.9611473
36923	899.6356894766521	8.263526
32450	899.6358338656298	5.856879
40107	900.486960596372	8.739094
42113	900.7037137523467	8.89164
33970	901.1362682379224	6.7222395
34002	901.2188117751458	6.7384186
29833	901.3641021245128	4.663362
32892	901.3644344362228	6.083327
31808	901.3644530684102	5.5651484
29287	901.3648120482568	4.4300776
32456	901.3649876854548	5.828354
27855	901.4245971844892	3.815468
32378	901.5287004838032	5.800936
32379	902.031103716861	5.8021574
46632	902.394189104856	9.38378
43563	902.5800537665876	9.011933
32860	903.1208326567036	6.0608916
25932	903.3782268783816	3.2987514
32858	903.4550020725102	6.069029
46096	903.6101930275004	9.238057
43564	903.6124516319207	9.000873
38757	903.6442509662876	8.637347
46682	904.6261949947004	9.415785
32877	904.6373620539352	6.0734005
30175	905.3944119872958	4.806793
31355	905.3951653698292	5.336131
30740	905.3954174967938	5.093986
28106	905.3957639285122	3.7880692
37790	905.6122273331276	8.448488
36383	905.6122279719948	8.009871
42157	905.6593930173794	8.902906
48757	906.2582530703304	10.4104805
49354	906.2585376160836	10.729117
30380	907.4111422513582	4.913933
14775	907.488966797184	1.9392282
31195	907.5314484498508	5.247175
32311	907.5482201204244	5.7675157
47380	908.2390816429574	9.641017
47828	908.2393297575536	9.753303
13593	908.4373282268792	1.8553736
9885	908.448936706472	1.6068519
38197	908.7090581621188	8.539099
47361	909.2403100361236	9.6416235
29337	909.4274048517914	4.465682
21716	909.4343661317106	2.5617607
24695	909.4691133037304	3.0505872
46861	909.6925167173938	9.48253
44974	909.6926335126478	9.096257
40907	909.6933775635652	8.763058
40002	910.5150244368248	8.729053
37801	910.7230944252676	8.503394
38873	910.7239693247564	8.626985
13798	911.4326640730434	1.8729824
43009	911.6722386435472	8.976553
40632	911.672728533756	8.785339
47404	912.2361458296256	9.641657
20622	912.4369611762888	2.4227774
41732	912.5313820954487	8.870554
44617	912.6563471829236	9.05483
46310	912.6571640799036	9.296282
20612	912.938167583453	2.4224367
25547	913.4408619240714	3.2334342
37389	913.5174706298242	8.405064
45504	913.65097580549	9.179754
47401	913.6868572231976	9.622899
47678	913.6880595973452	9.766187
43183	913.6881164386444	8.982568
16013	914.4869233212288	2.024
35237	914.6345219432018	7.4350247
43559	914.6815996424452	9.012184
40072	915.4692017130628	8.735872
30316	915.5439734702952	4.9045143
31162	915.5439941526456	5.240131
47661	915.651572291472	9.790914
41689	915.6798342393683	8.877945
45435	915.6830515744442	9.116906
27638	916.091380712988	3.749387
36957	916.660742467185	8.280837
36286	916.6612426653176	7.94557
32469	917.3381062452648	5.8316092
29291	917.339455423643	4.4386687
23390	917.3650687440196	2.8211076
20188	917.4130994613912	2.3771043
41735	917.4865822851336	8.871497
42254	917.6604254901036	8.943161
44823	917.6605575336392	9.104795
45505	918.6057911090012	9.184031
43440	918.609643353256	8.966221
43184	918.643150276862	8.982568
47998	918.6435580255628	9.9637985
34704	918.6524530935964	7.10801
25942	919.3532526496784	3.2983623
29438	919.375313566868	4.5054693
17639	919.4461953494438	2.1415777
43484	919.6070236239616	8.99682
43560	919.6381914238314	9.007774
35581	919.661906645828	7.61894
17629	919.7801446038376	2.1428332
19837	920.4895250224296	2.341651
38913	920.6002982844976	8.643167
19503	921.4851461934744	2.3224661
36287	921.616201161972	7.938
36961	921.6169263435518	8.272898
32451	921.6172925988463	5.8066244
42035	921.6331688877948	8.882559
43566	922.611281822166	8.9819355
35224	922.6503099116712	7.445907
46275	922.7241466590484	9.294603
45351	922.724657398509	9.1613
27856	923.4051540803512	3.8202238
39661	923.4995931755344	8.702959
47469	923.6702422530124	9.671641
48482	924.269619451828	10.22294
16737	924.4454358662392	2.058964
35268	924.54028280185	7.4419236
43274	924.5618938674916	8.970118
35582	924.61656920255	7.591671
37059	924.705555228591	8.337497
42636	925.6832202400964	8.965467
44595	925.6852101245698	9.061148
25911	926.45404559849	3.3035235
37799	926.7193097502344	8.479947
35854	927.4294239055546	7.724729
18801	927.4946879092668	2.2401004
37410	927.6665843970216	8.374311
33419	927.667591613746	6.418807
40633	927.6685823838452	8.778877
18792	927.9958056286192	2.238102
38336	928.626169645088	8.527006
21033	929.547569986503	2.4715288
47232	929.6823112099128	9.616141
45838	929.6832183398848	9.302093
13519	930.418017754242	1.8642184
36377	930.5442028010629	7.9849825
37387	930.544632345713	8.40322
32186	931.6242674025078	5.721659
35238	931.6609252792912	7.43643
46862	931.6739535319724	9.465032
40687	931.6746047983193	8.812367
47873	931.6758375308874	9.812056
41709	933.460731939688	8.867172
37251	933.6185971375288	8.327498
40634	933.6540000330092	8.824863
35769	933.6774724928654	7.6709256
20667	934.4177897920188	2.420977
46313	934.6376144103822	9.278153
20672	934.9182758818032	2.4217453
22131	935.1723316227402	2.6107316
18647	935.4417295596412	2.2231295
36374	935.4984411389904	7.9824886
37385	935.498766119936	8.401269
16120	936.4676161548742	2.026513
12897	936.5184203671676	1.8096933
37633	936.5958413791795	8.400608
35175	936.6170725180458	7.4043565
38758	936.7390426265958	8.614243
43273	937.5125693237172	8.989634
36290	937.5882020883298	7.9455237
36924	937.5884374909922	8.271575
32421	937.611983298502	5.8230824
29396	937.8204522185548	4.479341
29402	938.1548840552064	4.4857674
43503	938.7187509958252	9.014799
41161	938.7195766296604	8.83137
18813	938.9874827109232	2.2414222
39739	939.6329201323316	8.712507
19088	940.408222457729	2.26279
15748	941.4868521613556	2.0122185
34871	941.6827256850848	7.2243323
19927	942.4752709521166	2.3425386
44260	942.7141218397048	9.06369
36620	943.5274104037336	8.078196
36313	943.5971633000776	7.9350667
36928	943.5976885658564	8.266114
36905	943.6658296371425	8.257772
37508	944.6226548340804	8.375671
36208	944.623514572858	7.911166
35164	944.631835342075	7.3812127
37311	944.6930137878036	8.3812
40635	944.6930280846803	8.788431
39638	945.4810428188416	8.701939
28538	945.5076301355158	4.076143
35547	946.5984996512364	7.583927
37465	947.6347301493884	8.376666
45341	947.6380331958768	9.162761
40804	947.649024060705	8.791441
35426	947.656245216922	7.53697
44148	947.6708864057304	9.045402
47437	947.6714442824438	9.6137295
43549	947.7097342268712	9.013039
46610	947.71084346584	9.418792
27963	948.0547596464452	3.849399
24763	948.4921270345042	3.0584443
27960	948.55646944191	3.8488941
32149	948.6512539403924	5.698348
37802	948.7009730387564	8.474636
37312	949.6480021501314	8.359174
40636	949.6486081957956	8.752646
33422	949.649149280719	6.4019184
38005	949.6497157946422	8.461861
44065	949.7230630281504	9.044902
21028	951.530488201236	2.4702778
32179	951.6625257340388	5.7099752
47651	951.7020842348312	9.790386
46366	951.7076823379527	9.287981
44066	951.7380380653652	9.044902
35200	952.5892646495594	7.40752
35427	952.6109333261188	7.551405
44200	952.7354654783454	9.061703
32187	953.6063784723572	5.707949
39846	953.6478386165254	8.721532
46783	953.6625390617188	9.536768
47607	953.662110698834	9.741922
47215	953.6835905742856	9.539147
43286	954.5416643704292	8.986452
41358	954.7024205609662	8.881556
39720	954.7127315663153	8.710324
41332	954.7136467649332	8.8480215
29042	955.565577505704	4.3115945
39706	955.699484008228	8.679747
37382	957.4801310632917	8.400174
35176	958.598488265513	7.391735
34872	958.7091221224993	7.246111
38759	958.7237533996066	8.594592
21308	958.9913995057104	2.4971154
27962	959.0464906123188	3.8504498
21306	959.49235170258	2.4977186
24973	959.493862640152	3.1090534
43311	959.4968808800616	8.988691
35897	959.5225371778406	7.7269444
27972	959.5479567236474	3.8503764
33077	959.6553167742072	6.177263
35376	959.6556328248664	7.497848
34679	959.657559352028	7.0885806
29410	960.1397591011252	4.4916472
39847	961.6138965140811	8.721532
38180	961.6487265526011	8.496136
19043	962.3903994908638	2.2632146
28760	962.5351329652592	4.197285
38747	962.6141657065616	8.607681
36690	963.6646394333133	8.103895
34873	963.6650233940748	7.231485
45879	963.6664336191268	9.226529
49320	963.7044086592892	10.747696
43188	963.7052760816124	9.022559
34157	963.8606554448436	6.815901
46367	964.73511515455	9.311857
36617	965.5094208413552	8.073024
36929	965.580075030796	8.280643
38006	965.6212506843398	8.476216
33424	965.6407514396454	6.393381
36894	965.6445916477676	8.27605
41943	965.7174419139478	8.908638
47631	965.718130001542	9.734556
29755	965.828483682497	4.6248736
27952	967.0314428063522	3.8541462
28524	967.4891228449808	4.0823503
28756	967.4891865592184	4.1834674
27997	967.5319333377934	3.8600042
42053	967.6257744817271	8.895212
40805	967.6619446870632	8.791465
47601	967.6968950563936	9.723742
21307	968.0059376155468	2.4996524
39817	968.7292123398154	8.836011
32188	969.578231898908	5.701477
21290	969.9818773191084	2.5010037
27959	970.0359856527812	3.8530338
27973	970.538667442646	3.850961
35684	970.6049727420664	7.6555405
47134	970.6889029337376	9.533183
47608	970.689215291298	9.743905
27123	971.1576953236164	3.582702
18218	971.5390219372454	2.1880033
33425	971.6303370611648	6.410788
41359	971.7280012143642	8.841384
17721	973.5447291549611	2.1536286
41398	973.68857127172	8.839487
27259	973.9619886564176	3.624029
23877	974.4506048223938	2.8988113
35454	974.594870065416	7.5515513
43561	974.7148179292852	9.007148
32189	975.5871396919032	5.725929
39849	975.6276682281548	8.6982155
30795	975.6518129245708	5.1136775
16927	976.4968515173406	2.076491
14327	976.538477523186	1.9077209
38916	976.6041949410622	8.645558
41552	976.6828709321314	8.850651
33078	976.6829048454902	6.1706085
35334	976.6830606389632	7.493441
37171	977.6812402266124	8.340191
27950	978.0228175291796	3.8504536
27954	978.5216773274744	3.8484402
42330	978.752693668554	8.877328
26159	979.007379823386	3.3587203
36270	979.659324261384	7.9200597
33079	979.6921070042746	6.1736507
39541	979.6981961114068	8.696876
45648	979.7353535354154	9.156153
48695	979.7354795272818	10.348452
44920	979.7708923200216	9.112342
16429	980.1200751877868	2.053777
48844	980.277641641539	10.3754225
49175	980.2774730285944	10.546433
49466	980.278331218726	10.739939
17536	980.4531191785072	2.0650244
42857	980.732257384303	8.948898
16419	980.788507536784	2.053855
